judul,abstrak,fakultas,bahasa,keywords,link
AN ANALYSIS OF MITCHELL Y. MCDEERE’S DILEMMATIC  DECISION MAKING IN JOHN GRISHAM’S THE FIRM,"This thesis studies on dilemmatic decision making in John Grisham’s The Firm because the main character of the novel has a dilemmatic problem, a situation requiring a choice between equally objectionable alternatives in one’s life. Grisham presents Mitchell as being trapped in a dilemma from which he has to choose to build career in Bendini firm or to snare it by cooperation with FBI agent. On the other word, he has to decide whether he leaves his firm or not. In making a decision, he is motivated by safety needs which based on his interest. Thus, it is paramount important to recognize Mitchell’s suspicion of the firm’s condition in order to understand how he later builds his choice. Besides, there will be some discussions concerning why the main character gets dilemma, what the effects and how he faces his problem which brings him into a dilemmatic situation. This thesis uses psychological approach which can be used to explain fictitious character. Besides, this thesis also uses library research and inductive method as the method of analysis. The analysis shows that the main character, Mitchell Y. Mcdeere faces two difficult choices which make him confused which one is the best for his life. In this thesis, the discovery of the previous dead partners is used as the background and the oppression of FBI Director is the only factor that leads him into dilemma. After considering the choices, Mitchell finally decides to snare the firm by cooperation with an agent in order to get protection. Further, Mitchell’s problem is more difficult to solve since the people of the firm catch him walking together with FBI and sadly his cooperation is leaked. Mitchell’s dilemma gives some effects to himself, person in the firm and FBI agent. At last, Mitchell is able to overcome his fear and any kinds of threats after he makes video deposition and lives in Primitive Island in Caribbean that he considers comfortable. From the analysis, it can be concluded that people can solve their problems and fulfill their needs which have been through, however they try hard to find the way out. In addition, it is hard for people to make up their mind to do something. People who want to decide one of the two,  they should think carefully since they cannot avoid the consequence of each choice. In this case, the main character of the novel is trapped in a bad position,  but he fights hard to fulfill his safety needs. As a result, he is successful on both snaring the law firm and staying alive in Primitive little Island peacefully.",8,other,Mitchell Y. Mcdeere’s Dilemmatic Decision Making in John Grisham’s The Firm; Other,https://repository.unej.ac.id/handle/123456789/3026 
SHANE’S ILLOCUTIONARY ACTS ANALYSIS ON THE PACIFIER MOVIE SCRIPT,"Language is used by people as a means of communication. By using language people can perform something. In other words, people can do something with words such as promising, declaring, assuring, complaining, and so fort. In this case, speech act is the study which deals with how to do things with words. Austin (1962) is the first person who introduces speech act and the three levels of act of utterances. First, it is locutionary act (an act of saying something) which merely delivers the literal meaning of utterances. Second, it is illocutionary act (an act in saying something) which sets a function to perform the intended meaning in utterances. Third, it is perlocutionary act (a certain effect of utterances may have on the hearer) which is the effect of illocutionary act. Speech act can be found in the daily life conversation. As the example of conversation, movie script is a good example of conversation which can be taken as the object of the study. This study takes illocutionary act analysis of the main character (Shane) of The Pacifier movie script because of his strong character and utterances which can bring changes or influences to the addressee. Illocutionary act is interesting to analyse in order to understand the function of utterances and the intended meaning of utterances. It includes context of situation in analysing illocutionary act because context of situation can bring some information to understand the intended meaning of utterance. The analysis of this thesis is based on the application of Searle’s (1969) five classifications of speech act theory (representative, directive, commissive, expressive, ix and declaration), although there are several linguists’ theories of speech act which give additional information in the theoretical framework. In the discussion, the analysis is given in each scene which contains illocutionary act. The description of context of situation is also given in order to give understanding of what the utterances’ intended meaning. The Shane’s illocutionary acts analysis shows how Shane interacts and adjusts with the kids’ attitudes since he is a navy, yet on the other hand, he is also a supervisor of the kids. By using illocutionary acts, Shane tries to convey what is on his mind, what he wants, and what he expects from the kids. By producing directive utterances frequently, he tries to interact and also manage the kids’ bad attitude. In sum, Shane tries to say what he wants from the kids. Shane wants the kids follow what he says for the safety of the kids and also for teaching them how to be good kids.",8,other,"Speech Act, Speech act Classifications, Illocutionary Act, Context of Situation; Other",https://repository.unej.ac.id/handle/123456789/6557 
CHILD ABUSE AS THE BACKGROUND OF LITERARY CREATION IN JUDY WESTWATER’S STREET KID,"Judy Westwater’s Street Kid: One Child’s Desperate Fight for Survival is a memoir novel. This novel tells about child abuses Westwater experienced, such as negligence, and physical, emotional and sexual abuse. Before she wrote the novel, there was no one, who knew about her childhood experience. She just repressed her emotion on her own. She wrote the novel when her friend urged her to write her story down. Writing the novel is a therapy for Westwater because it may flow out the repressed emotion that never looses and is buried in her unconscious mind. Through writing the novel, the unconscious mind is free to come out. It is like a dream. While in the waking life people cannot express everything they want, in the dream the repressed feeling is free to express. There is a similarity between literary work and dream. Both of them are expressions of unconscious wishes or desires. Therefore, Sigmund Freud’s psychoanalysis theory especially the theory of interpretation of dream is applied because the purpose of this study is to analyze Westwater's creative process. There are three steps of the analysis; first, identifying child abuse she experienced, second identifying the influences of child abuses on her emotion repressed in her unconscious mind and the last, identifying her unconscious mind which is expressed in the novel. The result of this research shows that Judy Westwater’s creative process is influenced by her unconscious mind shaped by her experience of child abuses and her society.",8,other,Literary Creation; Other,https://repository.unej.ac.id/handle/123456789/4359 
KAJIAN PSIKOLOGI WANITA TERHADAP NOVEL SOLD KARYA PATRICIA McCORMICK,"Karya sastra merupakan hasil dari gambaran manusia tentang realita kehidupan dan persoalan-persoalan manusia yang dituangkan ke dalam bentuk tulisan atau lisan yang dapat dinikmati oleh khalayak ramai. Fungsi utama karya sastra adalah untuk melukiskan dan mencerminkan kehidupan manusia. Karya sastra dianggap baik apabila dapat memberikan manfaat kepada pembaca. Hal ini sesuai dengan pendapat Wellek dan Warren (1989: 25-26) yang menyatakan bahwa hakikat sastra adalah dulce et utile, menyenangkan dan berguna. Menyenangkan maksudnya karya sastra dapat menghibur orang. Membaca karya sastra dapat membuat pikiran menjadi segar karena pengalaman-pengalaman batin yang dituangkan oleh pengarang yang mungkin belum pernah dialami atau dibaca oleh pembaca. Bermanfaat maksudnya bahwa pembaca dapat mengambil manfaat dari karya yang dibacanya. Segala masalah yang dituangkan dalam karya sastra akan menjadi pengalaman pembaca juga. Karya sastra dapat memberikan nilai-nilai yang sesuai dengan permasalahan yang ditampilkan pengarang dan penikmat dalam mengambil manfaat bagi kehidupan. Ada tiga bentuk karya sastra, yaitu drama, puisi dan prosa (Maslikatin, 2007: 1). Sedangkan prosa dibagi menjadi dua, yaitu cerpen dan novel. Novel adalah sebuah karya sastra berjenis prosa yang mengandung unsur tokoh, alur, latar rekaan yang menggelarkan kehidupan manusia atas sudut pandang pengarang dan mengandung nilai hidup, diolah dengan teknik lisan dan ragaan yang menjadi dasar konvensi penulisan. Intinya, novel merupakan sebuah karya sastra yang berbentuk prosa yang mengisahkan secara keseluruhan atas problematika kehidupan seseorang atau beberapa tokoh. Dalam kajian ini, penulis mengkaji tentang perempuan, karena perempuan dan dunianya merupakan suatu hal yang sangat menarik untuk dikaji. Dalam kehidupan realita sosial, perempuan merupakan salah satu kaum yang paling banyak mendapat",8,other,"Kajian Psikologi Wanita, Novel; Other",https://repository.unej.ac.id/handle/123456789/6484 
HEGEMONI BUDAYA DALAM NOVEL TENGGELAMNYA KAPAL VAN DER WIJCK KARYA HAMKA: SUATU KAJIAN CULTURAL STUDIES,"Analisis yang lebih mendalam pada skripsi ini menggunakan Cultural Studies sebagai pendukung dalam memaparkan hegemoni budaya yang terdapat dalam novel Tenggeamnya Kapal Van Der Wijck karya Hamka. Hegemoni budaya yang terdapat dalam novel yaitu: 1) Sistem kekerabatan Minangkabau dalam novel; 2) Perbedaan sistem kekerabatan Matrilineal dan Patrilineal; 3) Stratifikasi sosial; 4) Pandangan dunia tokoh utama; 5) Pandangan dunia pengarang; 6) Relasi adat dan agama; 7) Relevansi adat Minangkabau tahun 1930-an dengan tahun 2000-an; 8) Kelas posisi antara adat, agama, dan pendidikan formal; 9) Konstruksi kebenaran masyarakat Minangkabau; 10) Resistensi Zainuddin terhadap adat Minangkabau; dan 11) Negosiasi budaya pasca revolusi Padri.",8,id,HEGEMONI BUDAYA; NOVEL TENGGELAMNYA KAPAL VAN DER WIJCK; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/75724 
ANALISIS PSIKOLOGI WANITA DALAM NOVEL PUTRI  MELAYU KARYA AMIRUDDIN NOOR,"Karya  sastra  dapat  dibedakan  menjadi  tiga  jenis,  yaitu:  puisi,  drama,  dan prosa.  Prosa  dibedakan  lagi  menjadi  dua  jenis  yaitu  novel  dan  cerpen,  kedua  jenis prosa tersebut memiliki  perbedaan. Cerpen adalah jenis prosa  yang merupakan hasil refleksi  pengamatan  tentang  alam  dan  kehidupan  yang  berbentuk  sebuah  cerita pendek sehingga tidak membutuhkan waktu lama untuk memahaminya. Novel adalah cerita  berbentuk  prosa  dalam  ukuran  yang  luas.  Ukuran  luas  dilihat  dari  tema  yang kompleks,  plot  yang  kompleks,  karakter  kompleks,  konflik  yang  kompleks  dan setting  yang  beragam.  Novel  tidak  menceritakan  seluruh  kehidupan  tokohnya,  tetapi sepenggal  pengalaman  hidup  tokoh  yang  kompleks  dan  genting.",8,other,NOVEL; Other,https://repository.unej.ac.id/handle/123456789/1587 
PENGAYAAN PEMBELAJARAN BAHASA INGGRIS UNTUK SISWA DI MA AL-MUSLIHUN WIROLEGI JEMBER TAHUN PELAJARAN 2010-2011,"Bahasa Inggris merupakan bahasa Internasional yang sebagaimana telah diketahui semua orang. Di dalam sebuah instansi diwajibkan minimal satu orang yang menguasai Bahasa Inggris, karena jaman sekarang adalah jaman modern dimana setiap instansi memiliki komputer kerja yang berbahasa Inggris. Kini Bahasa Inggris telah menjadi popular dikalangan dunia internasional. Tuntutan memahami Bahasa Inggris menjadi lebih kuat, sehingga penerapan pada semua bidang keilmuwan memang menjadi latar belakangnya. Hal ini dapat membantu seorang menjadi lebih mudah melakukan semua aktifitas sehari–hari, secara langsung dapat menyampaikan informasi dengan cepat. Dengan berbahasa Inggris, kita bisa berkomunikasi secara langsung dengan para wisatawan manca Negara, banyak wisatawan yang sering berkunjung ke Indonesia, terutama ; Jakarta, Surabaya, Bali dsb. Dari uraian tersebut diatas sudah jelas betapa pentingnya berbahasa Inggris. MA-Almuslihun telah merancang bagaimana menerapkan konsep studi kepada siswa-siswi dalam menjalankan aktifitas berbahasa Inggris sehari-hari. Dengan adanya proses belajar mengajar yang seperti itu, maka siswa-siswi akan memahami betul betapa pentingnya Bahasa Inggris, apalagi jaman sekarang merupakan jaman informasi yang mana informasi tersebut sangatlah penting dan berguna bagi masa depan. Intinya sering-seringlah mencari informasi kerena tanpa informasi orang-orang tidak akan pernah tahu kabar berita terbaru di lingkungan sekitar.",8,other,PEMBELAJARAN BAHASA INGGRIS; Other,https://repository.unej.ac.id/handle/123456789/5101 
A study of students opinion a bout age and psychological aspects in the process of learning English in jelly's scientist group (JSG) Jember second term of 1997 academic year,English in one of the most  importand languages in the world. it is called an internastional language because it is widely used by some countries in the world in their activities,8,en,Students opinion about age; Process of learning English; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/71776 
IMPROVING THE TENTH YEAR STUDENTS’ SPEAKING ABILITY  	THROUGH THREE STEP INTERVIEW TECHNIQUE  AT SMA PLUS AL-AZHAR JEMBER  IN THE 2010/2011 ACADEMIC YEAR,"This classroom action research was intended to improve the tenth year students’ speaking ability and to improve their active participation in the speaking classes at SMA Plus Al Azhar Jember in the 2010/2011 academic year. Based on the results of preliminary study through interview and observation, it was known that the tenth year students still experienced difficulties in speaking skill. They usually felt unconfident to speak. Moreover, the teacher explained that the students’ participation in the learning process of speaking was quite low. This classroom action research consisted of two cycles in which each cycle covered the stages of planning of the action, implementation of the action, classroom observation and  reflection of the  action.  Then,  each cycle  was conducted in two meetings, in which speaking ability test was conducted in the third meeting. The data about the students’ speaking ability were collected through speaking ability test. Observation was used to monitor the students’ active participation in the teaching learning process by using Three Step Interview technique. From the results of classroom observation in Cycle 1, it was known that there were 24 of 37 students (64.86%) who actively participated in the teaching and learning process of speaking in the first meeting and there were 27 of 37 students (72.97%) who actively participated in the teaching and learning process of speaking in the second meeting. It means that process evaluation has not achieved the target requirement yet, namely at least 75% students participated in the teaching learning process of reading. The results of the speaking ability test showed that there were 25 out of 37 students (67.57%) got more score than 65. It means that the results of reading comprehension test in Cycle 1 had not achieved the research target yet, that was, at least 75% of the students got score at least 65. Therefore, the actions were continued to Cycle 2. Based on the results of observation in the first meeting in cycle 2, there were 31 out of 37 students (83.78%) who actively participated in the teaching learning process of reading. In the second meeting, there were 33 out of 37 students (89.19%) who actively participated during the teaching learning process of reading. Meanwhile, the percentage of the students’ speaking ability in Cycle 2 was 83.78%. There were 31 students of 37 students got the speaking ability scores ≥ 65. It means that the target requirement of 75% of the total students got scores at least 65 had already been achieved. It means that both the students’ speaking ability and the students’ active participation in the teaching learning process by using Three Step Interview technique had fulfilled the research objectives. Based on the results above, it could be concluded that the use of Three Step Interview technique could improve the tenth year students’ speaking ability and improve the students’ active participation in the teaching learning process of speaking at SMA Plus Al-Azhar Jember in the 2010/2011 academic year. Then, it is suggested to the English teacher to use Three Step Interview technique as one of the alternative techniques in teaching speaking to improve the teaching quality of speaking ability, the students’ speaking ability, and the students’ active participation during the teaching and learning process of speaking.",8,other,Three Step  Interview Technique; Other,https://repository.unej.ac.id/handle/123456789/19041 
A COMPARATIVE STUDY ON AMANDA AND MAURYA AS WIDOWS IN THE GLASS MENAGERIE AND RIDERS TO THE SEA,"The Glass Menagerie by Tennessee Williams and Riders to the Sea by John Millington Synge tell about Amanda and Maurya as widows that have conflict with their children. Amanda Wingfield as a widow has two children, Tom and Laura. Laura is a crippled girl and Amanda wants Laura to be an attractive girl and successful in career for the future in her life. Unfortunately, Laura does not obey her mother’s instruction that makes Amanda disappointed. Meanwhile, in Riders to the Sea, Maurya has lost her beloved husband and sons in the sea. Bartley is her sixth son who also will ride to sea like his father, grandfather, and brothers. He insists on his decision to Maurya, but she cannot prevent his desire, riding to the sea. Finally, Barley gets an accident before going to the sea and he dies. The method in this thesis is conducted by using inductive method; it means the analysis goes from particular idea to the general idea. In arranging this thesis, the researcher conducts a library research and internet browsing. The theory used in this thesis is taken from Theory Human Motivation of Needs by Abraham Harold Maslow. The thesis discusses the motivation of Amanda’s and Maurya’s needs as widows that build the conflict among their children. The result of this discussion is to get the understanding about the motivation of needs of the women who become widows.",8,other,A Comparative Study; Other,https://repository.unej.ac.id/handle/123456789/6504 
KAJIAN PSIKOLOGI KEPRIBADIAN DALAM NOVEL CINTA SETENGAH HATI KARYA YUNITA TRI DAMAYANTI,"Puji syukur ke hadirat Allah Swt. atas segala rahmat dan karunia-Nya sehingga penulis dapat menyelesaikan skripsi yang berjudul “Kajian Psikologi Kepribadian Dalam Novel Cinta Setengah Hati karya Yunita Tri Damayanti”. Skripsi ini disusun untuk memenuhi salah satu syarat menyelesaikan pendidikan Strata Satu (S1) pada jurusan Sastra Indonesia Fakultas Sastra Universitas Jember. Penyusunan skripsi ini tidak lepas dari bantuan berbagai pihak, oleh karena itu, penulis menyampaikan terima kasih kepada: 1. Drs. Syamsul Anam, M.A. selaku Dekan Fakultas Sastra Universitas Jember; 2. Dr. Agus Sariono, M.Hum. selaku ketua jurusan Satra Indonesia; 3. Dra. Sri Mariati, M.A. selaku Dosen Pembimbing I dan Dosen Pembimbing Akademik, Drs. H. Sudjadi selaku Dosen Pembimbing II yang telah meluangkan waktu, pikiran, dan perhatian dalam penulisan skripsi ini; 4. Bapak dan Ibu Dosen Fakultas Sastra Universitas Jember; 5. teman-teman Sastra Indonesia angkatan 2007,Devi, Windy, Mas Candra, Hendra, Mbak Nita,Dian, Safira, Rizki, Sahid, Ome, Putri, Lia, Risma, Agus, Ferdiana, Sahid, Irham, Irfa, Aang dan Muhdar yang telah membantu analisis dan memberi dorongan semangat; 6. semua pihak yang tidak dapat disebutkan satu persatu. Penulis juga menerima segala kritik dan saran dari semua pihak demi kesempurnaan skripsi ini. Akhirnya penulis berharap, semoga skripsi ini dapat bermanfaat.",8,other,PSIKOLOGI KEPRIBADIAN; Other,https://repository.unej.ac.id/handle/123456789/3265 
THE USE OF THE FLANNEL BOARD TO IMPROVE THE SEVENTH GRADE         STUDENTS’ VOCABULARY ACHIEVEMENT OF SMPN 10 JEMBER IN THE 2009/ 2010 ACADEMIC YEAR,"This research  was a classroom action research. It was intended to improve the quality of the teaching learning process, especially the teaching of vocabulary. It was conducted at SMPN 10 Jember which was chosen by purposive method with the following considerations: 1) The flannel board had never been used in the English teaching and learning process by the English teacher at the school. 2) The researcher was familiar with this kind of media. 3) The headmaster and the English teacher gave permission to conduct the classroom action research at the school. 4) The teacher was willing to collaborate with the researcher to do this research. The subjects of the research were the seventh grade students’ of SMPN 10. Based on the result of structured interview with the Seventh grade English teacher, the students of the seventh grade especially class VII G had difficulties in learning vocabulary and the lack of interest in memorizing new words given. In addition, the data of the research were taken from the vocabulary achievement test as primary data and the interview and the observation as supporting data. Considering the problems above, this research was undertaken to overcome the problems by using the flannel board. The procedures were as follows: at first the researcher introduced the flannel board to the students and gave some leading questions to the topic given. The next step was meeting some new words; in this stage the researcher gave the examples of new words and their meaning that the students must remember. Then, the researcher asked the students to do the exercises on the flannel board based on the researcher examples which was previously given. After that, the students discussed them with their friends and the researcher led them to correct the students’ understanding. In the implementation, there were two meetings in cycle 1 and two meetings in cycle 2. This classroom action research was done with a sequence of steps, namely the planning of the action, the implementation of the action, classroom observation and evaluation, data analysis and reflection of the action. The classroom observation used an observation checklist to identify the students’ active participation in the teaching and learning process of vocabulary, while the vocabulary achievement test used objective test in the form of multiple choice, completion and matching. There were two criteria used to evaluate the success of the actions in this research. They were: (1) the actions were considered successful if 70% of the students were actively took part in the teaching and learning process of vocabulary by using the flannel board.(2) The actions were successful if 75% of the students got score at least 70 in the vocabulary test in each cycle. The results of the actions in cycle 1 were unable to reach the target requirement. There were 46.1% or 18  of 39 students who were actively took part in the first meeting of cycle 1 while in the second meeting of cycle 1 there were 27 of 39 students or 69.2% who were actively took part. In addition, the percentage score of the students’ vocabulary achievement test had not fulfilled the target yet. There were only 64.1 % or 25 of 39 students could achieve the target score 70(≥70). But, there were an improvement on the students’ interest and vocabulary achievement in cycle 2. There were 74.36 % or 29 of 39 students who actively took part in the teaching and learning process of vocabulary in first meeting while in the second meeting there were 76.92 %  or 30 of 39 students were interested. Then, the result of the test also improved to be 76.9 % or 30 of 39 students could achieve the target score. Therefore, the actions were stopped. Considering the research result, it was suggested that the English te",8,other,"Vocabulary achievement, The Use of the Flannel Board, the seventh    grade students’ of SMPN 10 Jember; Other",https://repository.unej.ac.id/handle/123456789/21338 
"ISTILAH-ISTILAH DALAM PROSES PEMBUATAN GULA KELAPA PADA MASYARAKAT JAWA DI DESA KALIGONDO, KECAMATAN GENTENG, KABUPATEN BANYUWANGI: KAJIAN ETNOLINGUISTIK","Penelitian ini dilakukan dengan tiga tahap, yaitu: (1) penyediaan data, yang dilakukan dengan metode cakap, teknik catat dan teknik rekam; (2) penganalisisan data, yang dilakukan dengan mengelompokkan istilah-istilah tersebut berdasarkan kata atau jenis frasenya, kemudian dilanjutkan dengan mendeskripsikan makna berdasarkan tahap pelaksanaannya; dan (3) penyajian data, yang dilakukan secara informal. Jumlah informan dalam penelitian ini berjumlah lima orang . Istilah-istilah yang ditemukan dalam bidang pembuatan gula kelapa terdiri atas beberapa bentuk, yaitu (1) bentuk kata asal, istilah-istilah dalam pembuatan gula kelapa yang berupa bentuk kata asal di antaranya yaitu; angkrop [aηkrᴐp], badhek [badʰε?], bangkol [baηkᴐl], garuk [garU?], jebor [jebᴐr], jedhi [jεdʰi], kempleng [kәmplәη], lothek [lotʰε?], njet [njәt], oblong [ᴐblᴐη], plapon [plapᴐn], solet [solεt], srumbung [srumbUη], tatar [tatar], tumbu [tumbU], manthok [mantʰᴐ?], wala [wᴐlᴐ], tapas [tapas], manggar [maηgar], cumplung [cumplUη], dhamok [dʰamo?], obrok [ᴐbrᴐ?], bluluk [blulU?]. Istilah-istilah tersebut berupa kata benda dan kata kerja, (2) berupa kata imbuhan, istilah-istilah dalam pembuatan gula kelapa yang berupa kata imbuhan di antaranya yaitu; genen [gәnεn], legen [lәgεn], mapah [mapah], mbedhah [mbәdʰah], nderes [ndεrεs], nitis [nitIs], ngglali [ηglali], ngonclang [ηᴐnclaη], blangko’an [blaηkᴐ?an], blebetan [blәbәtan], koa’an [kᴐa?an], kici’an [kici?an], kose’an [kᴐsε?an], magas [magas], mblandrek [mblandrε?], njegok [njәgᴐ?], ngeluk [ηәlU?], ngethek [ηәtʰε?], ngicik [ηicI?], ngipai [ηipai], mbaol [mbaol]. (3) berupa frasa, istilah-istilah dalam pembuatan gula kelapa yang berupa frasa diantaranya yaitu: arit deres [arIt dεrεs], gula kumel [gulo kumәl] , gula nggebyos [gulo ηgәbyᴐs], legen nglamok [lәgεn ηlamᴐ?], gojog kempleng [gᴐjᴐg kәmplәη].",8,id,Istilah dalam Proses Pembuatan Gula Kelapa; masyarakat jawa; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/78311 
KAJIAN RELIGIUS NOVEL DI BAWAH LANGIT  KARYA OPIK ‘TOMBO ATI’ DAN TAUFIQURRAHMAN            AL-AZIZY,"Novel Di Bawah Langit karya Opik ”Tombo Ati” dan Taufiqurrahman AlAzizy merupakan novel yang ditulis berdasarkan film yang berjudul sama  Di Bawah  Langit.  Ada yang berbeda antara novel dan film, cerita dalam novel lebih lengkap sedangkan dalam filmnya banyak tayangan yang dipotong akibat terbatasnya durasi. Novel tersebut menggunakan dua bahasa yaitu bahasa Indonesia dan bahasa Jawa. Manfaat dua bahasa tersebut pembaca juga bisa mengerti tentang bahasa Jawa. Novel ini juga menceritakan seseorang yang menolong fakir miskin meskipun melalui jalan yang tidak halal yaitu mencuri. Nilai religius yang ada dalam cerita sangat menarik untuk dibahas dan banyak manfaat yang dapat diambil seperti tolong menolong, menghormati perbedaan persepsi dalam cara keberagamaan dan sebagainya. Tujuan dari penelitian adalah: (1)  mendeskripsikan unsur struktural novel yang meliputi tema, penokohan dan perwatakan, latar, dan konflik, (2) mendeskripsikan aspek religius dalam novel Di Bawah Langit. Hasil penelitian tersebut diharapkan dapat bermanfaat untuk menambah wawasan dalam meningkatkan kereligiusan seseorang dalam menghadapi masalah kehidupan di dunia dan memperkuat keimanan seseorang. Penelitian ini menggunakan metode kualitatif deskriptif yakni pendekatan struktural dan aspek religius. Pendekatan struktural digunakan sebagai bentuk analisis awal sebuah novel Di Bawah Langit. Aspek religius digumakan untuk menganalisis tingkatan religius dalam novel Di Bawah Langit. Dari analisis struktural novel Di Bawah Langit dapat diketahui bahwa tema mayor dalam novel Di Bawah Langit adalah cinta yang dialami tokoh Gelung sedangkan tema minor dalam Di Bawah Langit adalah Keegoisan orang tua membuat anaknya menderita yang dapat dilihat dalam tokoh Kyai Ahmad, Pendidikan agama yang kuat membuat seorang anak taat kepada orang tua yang dapat dilihat dalam tokoh Maysaroh dan Jaelani, dan Sikap tolong menolong dapat membantu orang lain yang dapat dilihat dalam tokoh Fajar. Watak dalam tokoh novel Di Bawah Langit ada yang berwatak datar ada pula yang berwatak bulat. Tokoh Kyai Ahmad, Maysaroh, Jaelani, dan fajar memiliki watak datar sedangkan Gelung berwatak bulat. Novel tersebut menggambarkan tentang kehidupan nelayan di Dusun Glagah. Pembahasan religius, dapat dipaparkan bahwa novel Di Bawah Langit tersebut mengarah pada ukuran tingkat kereligiusan seseorang. Tingkat kereligiusan seseorang, dapat dibagi menjadi lima tingkatan, yaitu keterlibatan ritual (ritual involvement), keterlibatan ideologikal (ideological involvement), keterlibatan intelektual (intelectual involvement), keterlibatan eksperiental (experiental involvement), dan keterlibatan konsekuensial (consequential involvement). Keterlibatan ritual (ritual involvement) diwujudkan oleh Gelung yaitu tokoh utama dalam novel Di Bawah Langit dengan melaksanakan shalat,  berdoa kepada Allah, dan menikah. Keterlibatan ideologikal (ideological involvement)) diwujudkan dengan meyakini tentang adanya Allah. Keterlibatan intelektual (intelectual involvement) diwujudkan dengan adanya aktivitas menambah pengetahuan tentang ajaran agama dengan cara membaca Al-Quran. Keterlibatan eksperiensial (experiental involvement) diwujudkan dengan Gelung mempunyai kelebihan yang dikaruniai oleh Tuhan dan kekuasaan Allah yang telah menyelamatkannya. Keterlibatan konsekuensial (consequential involvement) diwujudkan dengan sikap tolong menolong dan saling memaafkan. Tingkat religius juga terjadi pada tokoh bawahan dan tidak semua tingkatan religius dijalankan oleh tokoh bawahan.",8,other,DI BAWAH LANGIT; Other,https://repository.unej.ac.id/handle/123456789/3930 
KREDIT PEMILIKAN RUMAH (KPR) SUBSIDI PT. BANK TABUNGAN NEGARA (PERSERO) CABANG JEMBER SEBAGAI SARANA  MENINGKATKAN  KESEJAHTERAAN MASYARAKAT  KALANGAN MENENGAH KE BAWAH,"Kredit Pemilikan Rumah (KPR) Subsidi pada PT. Bank Tabungan Negara (persero) Cabang Jember adalah kredit yang diperuntukkan bagi pemohon/debitur berpenghasilan rendah untuk pembelian rumah yang dibeli dari pengembang/developer.Jangka waktu kredit yang diberikan kepada pemohon/debitur maksimal 15 tahun.Dalam pemberian kredit ini perhitungan bunga berdasarkan anuitas tahunan.Maksimal kredit yang diberikan oleh PT. Bank Tabungan Negara (persero) Cabang Jember tidak melebihi 1/3 gaji. Kredit Pemilikan Rumah (KPR) Subsidi ini diperuntukkan bagi masyarakat berpenghasilan maksimal Rp. 2.500.000,-, dan baru pertama kali memiliki rumah dan menerima subsidi. Dalam pemberian kredit ini pemohon harus memenuhi beberapa ketentuan yang telah ditentukan oleh pihak PT. Bank Tabungan Negara (persero) Cabang Jember.Hal pertama yang harus dipenuhi adalah persyaratan menjadi pemohon Kredit Pemilikan Rumah (KPR) Subsidi.Kemudian dilanjutkan dengan persyaratan lainnya berupa kelengkapan data pemohon baik yang berpenghasilan tetap (karyawan) maupun yang berpenghasilan tidak tetap(wiraswasta/swasta).Data-data tersebut diisi pada formulir yang telah disediakan oleh pihak PT. Bank Tabungan Negara (persero) Cabang Jember.Setelah ketentuan-ketentuan tersebut dipenuhi kemudian dilakukan wawancara kredit, dilanjutkan dengan peninjauan lapangan dan penilaian.Setelah itu pihak PT. Bank Tabungan Negara (persero) Cabang Jember melakukan Rakomdit (Rapat Komite Kredit) yang bertujuan sebagai rekomendasi kepada pimpinan bank, kemudian ditentukan apakah Kredit Pemilikan Rumah (KPR) Subsidi layak atau tidak. Apabila sudah layak maka diberikan Surat Penegasan Permohonan Penyediaan Kredit (SP3K) dilanjutkan dengan pra realisasi kemudian akad kredit dan pencairan dana kredit.  Kata kunci : kredit, subsidi, nasabah, PT. Bank Tabungan Negara (persero) Cabang  Jember.",8,other,BANK TABUNGAN NEGARA (PERSERO); Other,https://repository.unej.ac.id/handle/123456789/22972 
