judul,abstrak,fakultas,bahasa,keywords,link
Hubungan Efikasi Diri dengan Burnout pada Petani Karet di PTPN XII Kebun Renteng Kabupaten Jember,"Petani karet merupakan salah satu profesi  yang  berisiko mengalami burnout. Salah satu faktor yang mempengaruhi burnout pada petani adalah stres kerja, yang dipengaruhi oleh beban kerja yang berlebihan, tekanan atau desakan waktu, dan lingkungan kerja. Selain stres kerja dan lingkungan kerja, rutinitas pekerjaan yang dilakukan oleh petani karet yang dilakukan secara berulang dalam jangka waktu yang lama yaitu penanaman, pemeliharaan dan penyadapan dapat menyebabkan kejenuhan kerja/burnout. Kondisi stres yang dialami oleh individu secara berlebihan akan berdampak buruk dalam berinteraksi dengan lingkungan yang nantinya juga akan berdampak pada kinerja mereka dan secara tidak langsung akan memberikan pengaruh pada organisasi tempat individu tersebut bekerja. Untuk menurunkan burnout, maka diperlukan kemampuan individu yang baik dalam mengatasi situasi yang sulit. Salah satu faktor yang mempengaruhi cara individu dalam menghadapi burnout adalah efikasi diri. Individu yang memiliki efikasi diri yang tinggi, maka individu tersebut dapat menanggulangi kejadian dan situasi secara efektif, memiliki kepercayaan diri, dan melihat kesulitan sebagai sesuatu yang menantang. Penelitian ini memiliki tujuan yaitu untuk menganalisa hubungan efikasi diri dengan burnout pada petani karet di PTPN XII Perkebunan Renteng Kabupaten Jember. Penelitian ini menggunakan desain penelitian kuantitatif korelasional dengan metode cross sectional. Sampel penelitian menggunakan teknik probability sampling dengan cara simple random sampling. Sampel yang diperoleh sebanyak 227 responden. Pengacakan responden menggunakan Research Randomizer. Pengumpulan data menggunakan kuesioner General Self Efficacy (GSE) untuk mengukur efikasi diri pada petani karet dan kuesioner Maslach Burnout Inventory-General Survey (MBI-GS) untuk mengukur burnout pada petani karet. Analisa data menggunakan uji statistik spearman dengan tingkat signifikansi 0,05. Hasil penelitian menunjukkan bahwa petani karet memiliki nilai median efikasi diri yaitu 35 dan nilai mean burnout yaitu 40,09. Nilai median efikasi mendekati maksimal kuesioner efikasi diri sehingga efikasi diri pada petani tinggi. Sedangkan nilai burnout mendekati nilai rendah kuesioner burnout sehingga burnout pada petani karet rendah. Hasil uji normalitas efikasi diri 0,000 maka data tidak terdistribusi normal. Hasil uji normalitas burnout 0,076 maka data terdistribusi normal. Hasil uji statistik menggunakan spearman menunjukkan adanya hubungan signifikan antara efikasi diri dengan burnout pada petani karet di PTPN XII Perkebunan Renteng Kabupaten Jember dengan nilai p value 0,001 dan nilai r -0,216. Hal tersebut menunjukkan bahwa korelasi bersifat negatif dengan nilai kekuatan korelasi rendah yang berarti semakin tinggi efikasi diri maka semakin rendah burnout yang dialami oleh petani karet. Efikasi diri yang tinggi yang dimiliki oleh petani karet dapat memberikan dampak yang positif dalam pekerjaannya ditunjukkan dengan keyakinan dapat menghadapi masalah saat bekerja karena memiliki banyak pengalaman dan adanya dukungan dari pasangan/keluarga. Sehingga apabila petani karet memiliki efikasi diri yang tinggi maka petani karet dapat terhindar dari stress kerja yang apabila terjadi secara terus menerus dapat menyebabkan burnout. Kesimpulan pada penelitian ini adalah ada hubungan yang signifikan antara efikasi diri dengan burnout pada petani karet di PTPN XII Perkebunan Renteng Kabupaten Jember. Saran yang peneliti berikan yaitu tenaga kesehatan dapat menjadi sumber rujukan/screening bagi tenaga kesehatan dalam melakukan asuhan keperawatan pada petani karet.",16,Ind,self efficacy; burnout; farmer rubbers; Thesis,https://repository.unej.ac.id/handle/123456789/97650 
Hubungan antara Lama Pemberian Anti Retroviral Therapy (ART) dengan Kualitas Hidup Orang dengan HIV/ AIDS (ODHA) di Klinik VCT RSUD Kabupaten Kediri,"HIV/ AIDS merupakan masalah kesehatan global yang terus berkembang dan menjadi perhatian dunia. Indonesia sendiri termasuk negara dengan jumlah infeksi baru terbanyak di negara-negara Asia setelah India dan China. Provinsi Jawa Timur menduduki peringkat kedua terbanyak setelah DKI Jakarta dengan jumlah ODHA sebanyak 38.102 jiwa dan hanya 10.516 yang aktif menjalankan terapi ARV. Seperti penyakit kronik lainnya, pada penyakit HIV/ AIDS, kualitas hidup ODHA juga merupakan hal yang penting untuk diperhatikan. Kualitas hidup pada ODHA itu sendiri menjadi rentan untuk mengalami penurunan akibat adanya masalah secara fisiologis, maupun masalah secara psikologisnya. Terapi yang tersedia bagi pasien HIV/AIDS adalah ART (anti retroviral therapy). Tujuan dari penelitian ini adalah untuk menganalisis hubungan antara lama pemberian anti retroviral therapy (ART) dengan kualitas hidup orang dengan HIV/ AIDS (ODHA) di klinik VCT RSUD Kabupaten Kediri. Penelitian ini menggunakan desain analitik korelasional dengan pendekatan cross-sectional. Teknik pengambilan sampel yang digunakan dengan metode non probability sampling dengan cara consecutive sampling, sehingga diperoleh partisipan sebanyak 84 ODHA. Kuesioner yang digunakan yaitu karakteristik responden untuk mengetahui karakteristik partisipan dan WHOQOL-HIV BREF untuk mengukur kualitas hidup ODHA. Analisa data menggunakan uji Spearman Rank dengan signifikansi p<0,005. Berdasarkan hasil penelitian ini diketahui bahwa lama terapi ARV yang dijalani ODHA bervariasi dengan nilai tengah 18 bulan dan nilai minimum-maksimum 1-144 bulan. Sementara untuk nilai kualitas hidup ODHA diketahui baik dengan nilai tengah 85 dan nilai minimum-maksimum 49-98. Kemudian pada hasil uji bivariat penelitian menunjukkan bahwa terdapat hubungan dengan kekuatan korelasi sedang antara lama terapi ARV dengan kualitas hidup ODHA di Klinik VCT RSUD Kabupaten Kediri (p-value<0,001; r=0,473). Selain itu, hasil penelitian menunjukkan bahwa hubungan memiliki arah positif yang berarti bahwa semakin besar nilai variabel lama terapi ARV, maka semakin besar pula nilai variabel kualitas hidup. Kesimpulan dari penelitian ini yaitu adanya hubungan antara lama terapi ARV dengan kualitas hidup ODHA di Klinik VCT RSUD Kabupaten Kediri. Bagi petugas kesehatan di Klinik VCT RSUD Kabupaten Kediri diharapkan dapat turut berperan aktif dalam pemberian pendidikan dan konseling kesehatan untuk meningkatkan kesadaran ODHA akan pentingnya menjalani terapi ARV. Selanjutnya untuk peneliti diharapkan dapat meneliti faktor-faktor lain yang dapat memengaruhi kualitas hidup selain yang sudah diujikan pada penelitian ini.",16,Ind,Anti Retroviral Therapy; Kualitas Hidup Orang; HIV; AIDS; ODHA; ART; Thesis,https://repository.unej.ac.id/handle/123456789/97647 
Gambaran Pengetahuan dan Sikap Perawat dalam Pemenuhan Kebersihan Diri pada Pasien di Ruang Intensive Care,"Kebersihan diri merupakan sebuah cara untuk merawat kebersihan dan menjaga kesehatan seseorang untuk mewujudkan kesejahteraan fisik dan psikologis. Kebersihan diri seseorang dipengaruhi salah satunya yaitu status kesehatan. Seseorang yang mengalami penurunan kesadaran dan kelemahan menyebabkan keterbatasan untuk melakukan perawatan diri terutama pada pasien intensive care. Sehingga membutuhkan bantuan perawat untuk memenuhi kebutuhan kebersihan diri. Pemenuhan kebersihan diri masih menjadi permasalahan di ruang rawat rumah sakit, mulai dari perawat tidak maksimal dalam pemenuhan kebersihan diri dan cenderung menghindar dari tugas pemenuhan kebersihan diri pada pasien. Faktor-faktor penyebab pemenuhan kebersihan diri tidak optimal diantaranya kurangnya pengetahuan, anggapan pemenuhan kebersihan diri bukan prioritas, sumber daya keuangan, kurangnya tenaga keperawatan, kurangnya peralatan, tidak ada kebijakan dan kesibukan. Tujuan dari penelitian ini adalah untuk mengetahui gambaran pengetahuan dan sikap perawat dalam pemenuhan kebersihan diri pada pasien di ruang intensive care. Penelitian ini merupakan penelitian kuantitatif dengan menggunakan desain penelitian deskriptif dan teknik sampling menggunakan total sampling yang melibatkan 41 perawat di ruang intensive care 3 rumah sakit di Kabupaten Jember sebagai responden penelitian. Data dikumpulkan menggunakan kuesioner karakteristik perawat, pengetahuan perawat dan sikap perawat dalam pemenuhan kebersihan diri pada pasien. Analisis data pada penelitian ini menggunakan analisis univariat. Hasil yang diperoleh dari penelitian ini mengenai pengetahuan perawat dalam pemenuhan kebersihan diri pada pasien sebanyak 41 responden (100%) mempunyai pengetahuan baik, akan tetapi ada beberapa pertanyaan yang masih dijawab kurang tepat seperti pada indikator perawatan mulut pada pertanyaan alat dan cara yang digunakan pada saat perawatan mulut responden sebanyak 18 responden (43,9%) masih menjawab kurang tepat. Sedangkan sikap perawat dalam pemenuhan kebersihan diri pada pasien sebanyak 41 responden (100%) mempunyai sikap positif, akan tetapi pada pernyataan perawat melakukan kebersihan diri apabila kondisi mendukung untuk dilakukan kebersihan diri, responden sebanyak 22 responden (53,7%) masih menjawab tidak setuju. Kesimpulan yang diperoleh dari hasil penelitian ini yaitu pengetahuan dan sikap perawat dalam pemenuhan kebersihan diri pada pasien di ruang intensive care, perawat sebanyak 100% mempunyai pengetahuan baik dan sikap yang positif, namun masih ada beberapa pertanyaan dan pernyataan dijawab kurang tepat oleh responden. Perawat dapat mengevaluasi kembali pemenuhan kebersihan diri pada pasien dan meningkatkan kemampuan serta sikap perawat tentang pemenuhan kebersihan diri pada pasien dengan cara mengikuti berbagai pelatihan terkait pemenuhan kebersihan diri pada pasien.",16,Ind,Gambaran Pengetahuan; Sikap Perawat; Kebersihan Diri Pasien; Ruang Intensive Care; Thesis,https://repository.unej.ac.id/handle/123456789/97652 
Gambaran Sikap Orang Berisiko Tertular HIV Terhadap Pre-Exposure Prophylaxis (PrEP) di Kabupaten Jember,"HIV/AIDS adalah penyakit menular seksual yang menjadi masalah global dan setiap tahunnya ditemukan jumlah kasus mengalami peningkatan yang tinggi. Persentase faktor risiko penularan HIV/AIDS tertinggi adalah melalui perilaku seksual. Kurangnya pemahaman tentang HIV dan perilaku berisiko terinfeksi HIV akan mempengaruhi sikap sesorang untuk melakukan pencegahan HIV. Strategi untuk pencegahan HIV melalui trasmisi seksual salah satunya yaitu dengan intervensi biomedis yang merupakan pengobatan sebagai pencegahan yaitu Pre-exposure Prophylaxis(PrEP). Tujuan penelitian adalah untuk mengetahui bagaimana gambaran sikap orang berisiko tertular HIV terhadap Pre-Exposure Prophylaxis (PrEP) di Kabupaten Jember. Penelitian ini menggunakan desain penelitian deskriptif survey dengan teknik pengambilan samplenon-probabilitysampling yaitu convenience sampling dengan jumlah responden sebanyak 100. Pengambilan data dilakukan dengan menggunakan kuesioner sikap orang besikiko HIV terhadap PrEP yang diterjemahkan dalam bahasa Indonesia yang memiliki 12 pertanyaan. Hasil penelitian menunjukan bahwa 62% responden “ya, pasti” akan menggunakan Pre-Exposure Prophylaxis (PrEP) segera setelah tersedia. Pada 40% responden memilih mungkin akan menggunakan PrEP jika diketahui memiliki efek samping. Pada 43% responden memilih “ya mungkin” akan menggunakan PrEP jika harus membayar sendiri. Pada 42% responden memilih ya mungkin akan menggunakan PrEP jika masih harus tetap menggunakan kondom. Pada 42% responden menyatakan mungkin akan menggunakan PrEP jika masih harus rutin tes HIV. Pada 48% responden menyatakan mungkin tidak untuk menjual PrEP kepada orang yang membutuhkan. Dari 49% responden mengatakan ya mungkin untuk membagikan layanan PrEP kepada orang lain yang membutuhkan. Pada 38% responden menyatakan cukup malu jika diketahui menggunakan PrEP. Dari 34% responden menyatakan tidak, mungkin tidak untuk mengatakan kepada pasangan jika menggunakan PrEP. Dari48% responden cukup khawatir terhadap penggunaan PrEP. Dari 46% responden memilih sangat berharap terhadap penggunaan PrEP.",16,Ind,Sikap Orang; Tertular HIV; Pre-Exposure Prophylaxis; PrEP; Jember; Thesis,https://repository.unej.ac.id/handle/123456789/97648 
Studi Dukungan Sosial Keluarga dengan Sikap Ibu dalam Pemberian ASI eksklusif dalam Perspektif Agronursing di Kecamatan Panti Jember,"Permasalahan rendahnya pemberian ASI eksklusif dapat dicegah dengan meningkatkan keadaan psikososial ibu untuk meningkatkan rasa percaya diri. Meningkatkan keadaan psikososial ibu diperlukan dukungan keluarga terlebih di daerah pertanian yang memiliki rasa kekeluargaan tinggi. Penelitian ini bertujuan untuk mengidentifikasi hubungan dukungan sosial keluarga dengan sikap ibu dalam pemberian ASI eksklusif. Penelitian ini menggunakan pendekatan cross-sectional pada 156 ibu dengan stratified random sampling pada Juni 2019. Penggumpulan data dilakukan dengan memberikan kusioner. Dukungan sosial keluarga diukur menggunakan Perceived Social Support From Family (PSS-FA) dan sikap ibu menggunakan Maternal Attitudes Towards Breastfeeding Questionnaire. Analisis data menggunakan Kruskal wallis. Hasil penelitian menunjukkan mayoritas dukungan sosial keluarga baik (89,9%) dan sikap ibu dalam menyusui yang cukup (90,4%). Terdapat hubungan yang signifikan antara dukungan sosial keluarga dengan sikap ibu dalam menyusui eksklusif dalam sektor pertanian (p-value = 0,000). Penelitian ini menunjukkan pentingnya dukungan sosial keluarga terhadap sikap ibu dalam memberikan ASI eksklusif. Oleh karena itu,keluarga memerlukan bimbingan dalam mendukung pemberian ASI eksklusifdan layanan perawatan kesehatan diharapkan membantu dalam mengembangkan keterlibatan keluarga untuk menunjang keberhasilan ibu dalam memberikan ASI eksklusif",16,Ind,dukungan sosial keluarga; sikap ibu; ASI eksklusif; agronursing; Thesis,https://repository.unej.ac.id/handle/123456789/97649 
Gambaran Masalah Keperawatan pada Kasus Trauma Kapitis di Ruang Instalasi Gawat Darurat (IGD) RSD Balung Kabupaten Jember,"Masalah keperawatan merupakan sebuah keputusan yang harus diambil oleh seorang perawat pada pasien yang mengalami masalah-masalah kesehatan. Keputusan yang diambil seorang perawat dengan beberapa pertimbangan yang harus diputuskan yaitu masalah aktual, risiko, dan promosi kesehatan atau wellness (Carpenito, 2013; Potter et al., 2017). Keputusan yang diambil seorang perawat terutama pada kasus trauma kapitis yang merupakan trauma mekanik secara langsung maupun tidak langsung mengenai kepala yang mengakibatkan luka di kulit kepala, fraktur tulang tengkorak, robekan selaput otak, dan kerusakan jaringan otak itu sendiri serta mengakibatkan gangguan neurologis (Miranda, 2014). Trauma ini akan menimbulkan beberapa masalah keperawatan diantaranya ketidakefektifan bersihan jalan , pola tidak efektif, ketidakefektifan perfusi jaringan serebral, gangguan mobilitas fisik, defisit volume cairan, risiko cedera, risiko infeksi, dan risiko gangguan integritas kulit, dalam hal ini perawat dituntut untuk memprioritaskan masalah yang dihadapi oleh pasien. Penelitian ini bertujuan untuk menganalisis gambaran masalah keperawatan pada kasus trauma kapitis di Instalasi Gawat Darurat (IGD) RSD Balung. Penelitian ini dilakukan di ruang rekam medik RSD Balung pada bulan Desember 2019. Jenis penelitian ini adalah penelitian deskriptif kuantitatif. Metode penelitian ini menggunakan desain deskriptif kuantitatif dengan pendekatan retrospektif. Pengumpulan data penelitian dilakukan secara retrospektif dengan melihat catatan rekam medis pasien mulai dari 1 September 2018-1 September 2019. Populasi dalam penelitian ini adalah semua rekam medik dengan diagnosa trauma kapitis. Teknik sampling yang digunakan dalam penelitian ini adalah total sampling. Pada keseluruhan sampel yang diambil sebanyak 96 responden trauma kapitis. Hasil penelitian menunjukkan Gambaran karakteristik responden yang pertama usia terbanyak adalah kelompok usia (18-40) tahun sebanyak 52 orang (54,2%), pada jenis kelamin laki-laki sebanyak 55 orang (74,2%), pada skor (>13) sebanyak 72 orang (75,0%). pada masalah keperawatan aktual yaitu nyeri akut sebanyak 95 orang (99,0%), masalah keperawatan risiko terbanyak yaitu risiko kerusakan integritas kulit 60 orang (62,5%). Masalah keperawatan merupakan komponen dari proses keperawatan pada keputusan seorang perawat pada standar asuhan keperawatan terutama pada kasus trauma kapitis. Pada masalah keperawatan aktual perawat dalam menentukannya di pengaruhi beberapa faktor-faktor sesuai dengan keadaan pasien selama proses pengkajian awal. Maka dari itu dengan adanya penelitian ini diharapkan perawat dapat lebih mudah dalam asuhan keperawatan terkait masalah-masalah keperawatan yang diambil sehingga diagnosa dan proses keperawatan lainnya tepat bagi pasien dengan trauma kapitis.",16,Ind,Masalah Keperawatan; Trauma Kapitis; Instalasi Gawat Darurat (IGD) RSD Balung; Other,https://repository.unej.ac.id/handle/123456789/97752 
Gambaran Tingkat Kecemasan pada Petani Lansia di Kecamatan Panti Kabupaten Jember,"Kecemasan pada petani lansia dapat mempengaruhi konsentrasi dan juga dapat meningkatkan risiko – risiko kesehatan dan dapat merusak fungsi imun (Hidayati, 2012). Seiring dengan bertambahnya usia, semakin besar kemungkinan seseorang mengalami masalah kesehatan dan gangguan fungsi kognitif merupakan salah satu kesehatan yang terjadi pada petani lansia (Agustina, 2011). Tujuan umum dari penelitian ini dilakukan untuk mengetahui gambaran tingkat kecemasan pada petani lansia di Kecamatan Panti Kabupaten Jember. Penelitian ini merupakan deskriptif analitik dengan menggunakan metode cross sectional. Teknik sampling yang digunakan dalam penelitian ini adalah Stratified Random Sampling dimana terdapat 130 petani lansia se-Kecamatan Panti Kabuapten Jember yang memenuhi kriteria inklusi dan eksklusi yang ditetapkan oleh peneliti. Alat ukur yang digunakan dalam penelitian ini adalah Geriatric Anxiety Inventory (GAI) untuk mengukur tingkat kecemasan pada petani lansia. Hasil penelitian menunjukan bahwa tingkat kecemasan pada petani lansia yaitu didapatkan kecemasan ringan sebanyak 81 (62,3%), kecemasan sedang sebanyak 35 (26,9 %), kecemasam berat sebanyak 14 (10,8%), dan tidak ada petani lansia yang mengalami panik. Berdasarkan uji one sample T test didapatkan t = 24,724 dan p value = 0,000. Penelitian ini menunjukan bahwa petani lansia d Kecamatan Panti Kabupaten Jember mengalami tingkat kecemasan. Cemas ringan cenderung dihubungkan dengan ketegangan yang dialami sehari-hari. Masih waspada serta lapang persepsinya meluas, meskipun hanya menderita cemas ringan, responden ini harus diperhatikan karena akan meningkat kecemasannya jika suatu saat mengalami ketegangan dalam hidupnya. Cemas sedang mengakibatkan individu lebih terfokus pada pikiran dan terjadi penyempitan lapangan persepsi namun masih bisa mengikuti perintah bila diarahkan. Kecemasan berat berakibat pada lapangan persepsi menjadi sempit. Tidak terpikir akan hal lain dan perlu banyak arahan untuk bisa fokus pada area lain, sedangkan kepanikan menyebabkan kehilangan mengendalikan diri, terjadinya peningkatan aktivasi motorik dan menurunya kemampuan berhubungan dengan orang lain ( Stuart, 2012). Kesimpulan dalam penelitian ini yaitu didapatkan hasil Gambaran Tingkat Kecemasan pada Petani Lansia di Kecamatan panti Kabupaten Jember, yaitu dari 130 petani lansia, lebih banyak petani lansia yang mengalami kecemasan ringan yang cenderung dihubungkan dengan ketegangan yang dialami sehari – hari.",16,Ind,Elderly farmers; Kesehatan Petani; Kesehatan Lansia; Thesis,https://repository.unej.ac.id/handle/123456789/97790 
Hubungan Strategi Koping dengan Kecemasan pada Ibu Hamil Preeklampsi di Rumah Sakit Ibu dan Anak Srikandi IBI Jember,"Kecemasan sering dialami oleh ibu hamil, khususnya ibu hamil preeklampsia. Ibu hamil preeklampsia termasuk kelompok berisiko karena pada ibu hamil preeklampsia sangat rentan terjadinya gangguan fisik dan psikologis yang dapat membahayakan keselamatan ibu hamil dan bayi yang sedang dikandung. Penelitian ini bertujuan untuk menganalisis hubungan antara strategi koping dan kecemasan pada ibu hamil preeklampsia di Rumah Sakit Ibu dan Anak Srikandi IBI Jember. Penelitian ini menggunakan desain penelitian studi observasional dengan rancangan penelitian cross sectional. Besar sampel 57 ibu hamil preeklampsia dengan menggunakan purposive sampling. Data diperoleh dengan menggunakan kuesioner Brief Cope Inventory (nilai validitas sebesar 0,863 dan nilai reliabilitas sebesar 0,799) dan kuesioner Hamilton Anxiety Rating Scale (nilai validitas sebesar 0,93 dan nilai reliabilitas sebesar 0,97). Analisis data menggunakan uji Spearman. Hasil penelitian menunjukkan bahwa responden yang menggunakan strategi koping adaptif sebanyak 49 responden dan kecemasan ringan sebanyak 40 responden. Hasil penelitian menunjukkan ada hubungan antara strategi koping dan kecemasan (p – value = 0,02) dan kekuatan (r = −0,291). Strategi koping yang adaptif sangat dibutuhkan oleh ibu hamil preeklampsia agar tidak mengalami kecemasan.Penelitian ini menunjukkan bahwa semakin tinggi strategi koping maka semakin ringan kecemasan yang dialami oleh ibu hamil preeklampsia.Adanya strategi koping yang adaptif maka dapat membantu pasien mengatasi kecemasan akibat penyakitnya. Dengan koping adaptif maka dapat meningkatkan pemikiran yang positif dan akan melakukan perilaku yang positif pula. Hal itu dapat meningkatkan kesehatan pasien sehingga rasa kecemasan pada seseorangakan berkurang.",16,Ind,STRATEGI KOPING; IBU HAMIL; Thesis,https://repository.unej.ac.id/handle/123456789/97682 
Hubungan Beban Kerja Dengan Kelelahan Pada Petani Padi Di Kecamatan Wonosari Kabupaten Bondowoso,"Masyarakat yang bekerja di bidang pertanian mempunyai risiko tinggi mengalami beban kerja melebihi batas kemampuan yang dapat mengakibatkan seseorang pekerja mengalami gangguan atau penyakit akibat beban kerja yang berlebihan. Beban kerja merupakan lama seseorang yang melampaui batas dalam aktivitas pekerjaanya sesuai dengan batas kemampuan agar tidak mengalami kelelahan. Kelelahan merupakan proses mekanisme perlindungan tubuh agar dapat terhindar dari kerusakan lebih lanjut sehingga terjadi pemulihan sesudah istirahat. Kelelahan (fatique) adalah salah satu permasalahan yang sering dialami oleh pekerja, Kelelahan kerja dapat menyebabkan menurunya produktifitas kerja, kurangnya motivasi dan menurunnya aktifitas mental serta fisik. Tujuan dari penelitian ini adalah untuk mengetahui hubungan antara beban kerja dengan kelelahan pada petani padi di Kecamatan Wonosari Kabupaten Bondowoso. Penelitian ini menggunakan desain penelitian cross sectional dengan teknik pengambilan sampel dengan menggunakan simple random samplingperhitungan sampel memakai rumus slovindengan jumlah sampel 103 orang petani padi. Alat pengumpulan data menggunakan kuesioner NASA-Task Load Index-TLX telah diuji reabilitasnya dengan nilai (Cronbach Alpha 0,781) dan Fatigue Saverity Scale dengan nilai (Cronbach Alpha 0,880). Analisa data pada penelitian ini menggunakan analisa data univariat. Uji kelayakan etik telah dilakukan di Fakultas Kedokteran Gigi Universitas Jember dengan nomer sertifikat uji etik No. 463/UN25.8/KEPK/D2/2019. Hasil penelitian menunjukkan bahwa sebagian besar petani padi berumur 38 tahun didapatkan nilai standar deviasi 9,128, berjenis kelamin laki-laki (56,3%), pendidikan terakhir SD/Tidak Sekolah (67,0%), Lama Bekerja penuh waktu 7-8 jam lebih/hari (60,2%), Luas lahan sawah kurang dari 2.00000 m² /lebih dari 1 orang (80,6%), Beban kerja petani padi berada di kategori sedang 82 responden (79,6%), dan petani yang mengalami kelelahan 99 responden (96,1%). Hasil analisis menggunakan uji spearmen nilai p value 0,047 nilai lebih kecil dari pada batas karakteristik α = 0,05 yang artinya Ha diterima, sehingga ada hubungan yang bermakna antara beban kerja dengan kelelahan pada petani padi. Nilai korelasi sebesar 0,198 menujukkan korelasi positif dengan nilai sangat lemah. Pekerjaan bidang pertanian mempunyai resiko tinggi mengalami beban kerja, karena msih banyak pekerja melakukan pekerjaan yang melebihi batas kemampuannya yang mengakibatkan pekerja mengalami gangguan atau penyakit akibat beban kerja yang berlebihan yang akan mengakibatkan pekerja mengalami kelelahan. Semakin tinggi beban kerja petani maka semakin tinggi kelelahan yang dialami oleh petani, oleh karena itu petani harus memperhatikan aktivitasnya dan beban kerja yang ditanggungnya. Beban kerja petani harus sesuai dengan kemampuan fisiknya untuk mengahsilka kinerja yang optimal, pada setiap petani. Perawat diharapkan mampu memberikan pengetahuan mengenai beban kerja berlebih dan kelelahan yang sering dialami oleh petani.",16,Ind,Beban Kerja; Kelelahan Pegawai; Kesehatan pekerja; Keselamatan dan kesehatan kerja; Thesis,https://repository.unej.ac.id/handle/123456789/97636 
Hubungan Posisi Kerja Dengan Kejadian Low Back Pain Pada Petani DI Kecamatan  Panti Kabupaten Jember,"Low Back Pain is a health problem common in workers who use physical action, farmers can also overcome Low back Pain or LBP which can be caused by the work of farmers who use a lot of physical movement. The purpose of this study was to analyze the relationship between work position and the incidence of low back pain in farmers. This research wasis an analytic descriptive study with cross-sectional approach using stratified random sampling technique. This Research was conducted in the Panti District with population of all farmers residing in Panti from November 2019 to December 2019. Data was collected by Work Position Questionnaire and Modified Oswestry  Low Back Pain Disability Questionnaire. Method of data collection techniques using in-depth interviews and documentation. Data were analyzed using the Chi-Square. The results showed that there was significancy relationship between work position and the incidence of low back pain (p value=0,003). However that 175 farmers doing most activities in agriculture with no ergonomic position with percentage of 89,7% and farmers who doing agricultural activities with an ergonomic position with percentage of 10,3%. Low Back Pain measurement results were included in the characteristcs of mild pain slightly interferes with daily.",16,Ind,low back pain; work position; ergonomics,https://repository.unej.ac.id/handle/123456789/97672 
Hubungan Karakteristik Demografi Keluarga dengan tingkat Depresi Keluarga yang Merawat Pasien Kanker dengan Kemoterapi di Rumah Sakit Tingkat III Baladhika Husada Jember,"Kanker adalah sebuah penyakit yang terjadi karena adanya mutasi gen DNA sehingga pertumbuhan sel menjadi abnormal. Kanker merupakan salah satu penyakit kronis yang membutuhkan penatalaksanaan long term care dalam proses pengobatan. Penatalaksanaan ini merupakan layanan yang diberikan untuk pasien yang secara klinik, kompleks, dan mengalami kondisi kronik. Tindakan yang diberikan meliputi perawatan medis yang panjang dan perawatan rehabilitasi komprehensif. Hal ini berhubungan dengan orang atau keluarga yang merawat pasien kanker. Pasien kanker membutuhkan perawatan dan membutuhkan bantuan dari anggota keluarga. Seseorang yang merawat pasien kanker akan mengalami perubahan hidup, beban tanggung jawab, dan masalah finansial. Pengasuh pasien akan mengalami beban tambahan selama mengasuh pasien kanker, selain pekerjaan rumah, tanggung jawab keluarga, dan kebutuhan diri sendiri. Beban ini akan menyebabkan tekanan psikologis yang akan membuat seseorang menjadi depresi apabila terjadi dalam waktu yang lama. Penelitian ini menggunakan desain penelitian cross sectional untuk mengidentifikasi hubungan antara variabel dengan menekankan waktu pengukuran data variabel independen dan dependen hanya satu kali pada satu saat. Populasi dalam penelitian ini adalah keluarga pasien kanker dengan kemoterapi di Ruang Flamboyan Rumah Sakit Tingkat III Baladhika Husada Jember. Teknik sampling yang digunakan adalah convenience sampling dengan besar sampel 133 yang telah ditentukan. Besar sampel ditentukan melalui metode hitung Power Analysis aplikasi G*Power. Pengumpulan data dilakukan mulai bulan Mei sampai dengan Juli 2019. Data diambil dengan menggunakan kuesioner Karakteristik Demografi dan kuesioner Beck Depression Inventory (BDI) II. Hasil penelitian ini menunjukkan sebagian besar responden mengalami depresi minimal yaitu 119 (89,5%). Karakteristik demografi responden paling banyak dalam penelitian ini adalah perempuan berjumlah 74 (55,6%). Kelompok usia yang paling banyak adalah usia 22 – 40 tahun berjumlah 60 (45,1). Status pernikahan responden adalah 96 (72,2%) responden menikah. Tingkat pendidikan responden yang paling banyak adalah SD yaitu 44 (33,1%). Uji chi – square menunjukkan p value > 0,05 artinya tidak ada hubungan antara karakteristik demografi keluarga dengan tingkat depresi keluarga yang merawat pasien kanker dengan kemoterapi. Masing – masing p value karakteristik demografi adalah 0,24; 0,68; 0,35; 0,13; 0,29.",16,Ind,Demografi Keluarga; tingkat Depresi Keluarga; Pasien Kanker; Kemoterapi; Rumah Sakit Tingkat III Baladhika Husada Jember; Thesis,https://repository.unej.ac.id/handle/123456789/97771 
