judul,abstrak,fakultas,bahasa,keywords,link
Analisis Pembentukan Hydroxycarbonate Apatite Bioactive Glass Berbasis Silika dari Abu Ampas Tebu Pada Suhu Sintering 600ºC Dan 900ºC dengan Waktu Penahan 2 Jam,"Banyaknya pabrik gula di Indonesia yang masih beroperasi hingga saat ini menghasilkan limbah ampas tebu yang cukup melimpah. Pemanfaatan limbah ampas tebu ini belum dimanfaatkan secara optimal. Ampas tebu yang dikeringkan kemudian dilakukan pembakaran akan menghasilkan abu ampas tebu. Abu ampas tebu memiliki kandungan silika yang cukup tinggi yaitu >50 %. Silika merupakan salah satu komponen penyusun terbanyak pada bioactive glass. Bioactive glass ketika berkontak dengan cairan tubuh akan membentuk lapisan hydroxycarbonate apatite. Kandungan silika (SiO2) pada bioactive glass berpengaruh terhadap pembentukan hydroxycarbonate apatite, semakin tinggi kandungan SiO2 maka semakin tinggi pula pembentukan hydroxycarbonate apatite. Besarnya kandungan silika pada abu ampas tebu dapat dipengaruhi oleh suhu sintering pada proses ekstraksinya. Peningkatan suhu sintering menyebabkan penurunan kandungan silika, tetapi kristalisasinya menjadi lebih tinggi. Kristalisasi ini menurunkan sifat reaktif dari silika, yang berpengaruh terhadap pembentukan hydroxycarbonate apatite. Tujuan dari penelitian ini adalah untuk menganalisis perbedaan persentase luas area pembentukan hydroxycarbonate apatit (HCA) dari bahan bioactive glass abu ampas tebu pada suhu sintering 600°C dan 900°C dengan waktu penahan 2 jam.",8,Ind,Analisis Pembentukan Hydroxycarbonate Apatite Bioactive Glass Berbasis Silika dari Abu Ampas Tebu Pada Suhu Sintering 600ºC Dan 900ºC dengan Waktu Penahan 2 Jam; Thesis,https://repository.unej.ac.id/handle/123456789/99625 
Daya Hambat Ekstrak Minyak Atsiri Daun Jeruk Purut (Citrus Hystrix DC.) Terhadap Pertumbuhan Candida Albicans,"Candida albicans merupakan jamur komensal yang normal terdapat di mukosa rongga mulut individu sehat. C. albicans dapat menjadi patogen pada kondisi tertentu sehingga dapat menyebabkan infeksi yang disebut candidiasis. Obat antijamur topikal yang sering digunakan adalah nistatin. Nistatin dapat memberikan efek gangguan saluran pencernaan sehingga perlu dicari alternatif lain untuk pengobatan oral candidiasis.  Minyak atsiri yang terkandung dalam daun jeruk purut (Citrus hystrix DC.) diketahui memiliki bioaktivitas sebagai antijamur. Penelitian ini bertujuan untuk membuktikan ekstrak minyak atsiri daun jeruk purut (Citrus hystrix DC.) memiliki daya hambat terhadap pertumbuhan C. albicans, dan menganalisis konsentrasi ekstrak minyak atsiri daun jeruk purut (Citrus hystrix DC.) yang memiliki daya hambat terbesar terhadap pertumbuhan C. albicans. Jenis penelitian ini adalah eksperimental laboratoris secara in vitro dengan rancangan penelitian the post test only group design. Uji aktivitas antijamur menggunakan metode disk-diffusion. Jumlah keseluruhan sampel pada penelitian ini adalah 28 buah sampel yang dibagi menjadi 7 kelompok penelitian yaitu kelompok kontrol terdiri dari K+ (nistatin) dan K- (DMSO 10%+tween 80 0,5%) dan kelompok perlakuan terdiri dari ekstrak minyak atsiri daun jeruk purut konsentrasi 100%, 50%, 25%, 12,5%, dan 6,25%. Setiap kelompok penelitian diambil sebanyak 20 μl dan diteteskan pada paper disk. Paper disk diletakkan di atas permukaan media SDA yang telah diinokulasi C. albicans dan diinkubasi pada suhu 37°C selama 48 jam, kemudian dilakukan pengukuran diameter zona hambat menggunakan jangka sorong digital. Data hasil penelitian ditabulasi dan didapatkan nilai rata-rata diameter zona hambat kelompok ekstrak minyak atsiri daun jeruk purut konsentrasi 100% (22,29 mm), 50% (18,74 mm), 25% (12,68 mm), 12,5% (9,82 mm), 6,25% (8,12 mm), K+ (nistatin) (10,68 mm), dan K- (DMSO 10% + tween 80 0,5%) (0,00 mm). Hasil uji normalitas Shapiro Wilk dan uji homogenitas Levene menunjukkan data penelitian berdistribusi normal dan homogen, selanjutnya dilakukan uji statistik parametrik One-Way ANOVA. Hasil uji One-Way ANOVA diperoleh  nilai signifikansi 0,000 (α < 0,05) yaitu terdapat perbedaan pada seluruh kelompok penelitian. Hasil uji LSD menunjukkan terdapat perbedaan bermakna antar kelompok penelitian kecuali antara kelompok ekstrak minyak atsiri daun jeruk purut konsentrasi 25% dengan K+ (nistatin), kelompok ekstrak minyak atsiri daun jeruk purut konsentrasi 12,5% dengan konsentrasi 6,25% dan K+ (nistatin).  Kesimpulan penelitian ini yaitu ekstrak minyak atsiri ekstrak minyak atsiri daun jeruk purut (Citrus hystrix DC.) memiliki daya hambat terhadap pertumbuhan C. albicans, dan ekstrak minyak atsiri daun jeruk purut (Citrus hystrix DC.) konsentrasi 100% memiliki daya hambat terbesar terhadap pertumbuhan C. albicans",8,other,Ekstrak; Minyak Atsiri; Daun Jeruk Purut; Citrus Hystrix DC; Candida Albicans; Thesis,https://repository.unej.ac.id/handle/123456789/99351 
Pengaruh Pemberian Gel Ekstrak Proantosianidin Kulit Buah Kakao (Theobroma Cacao L.) Terhadap Jumlah Sel Fibroblas dan Pembuluh Darah Pada Soket Pasca Pencabutan Gigi Tikus,"Pencabutan gigi adalah suatu proses pengeluaran gigi dari alveolus, dimana pada gigi tersebut sudah tidak dapat dilakukan perawatan lagi. Akibat dari pencabutan gigi ini adalah rusaknya jaringan periodontal dan pembuluh darah di sekitar gigi yang memicu respon tubuh sehingga menyebabkan terjadinya proses penyembuhan luka. Pada umumnya,  proses  penyembuhan  luka  terdiri  dari  fase  inflamasi, proliferasi dan remodeling. Namun apabila reaksi inflamasi yang terjadi berlebihan dapat menghambat proses penyembuhan. Di sinilah antiinflamasi sangat berperan untuk mempersingkat inflamasi ke tahap selanjutnya.  Salah  satu  bahan  alami  yang  memiliki  potensi  untuk  mempercepat penyembuhan luka adalah kulit buah kakao. Di Jember merupakan salah satu produsen biji kakao terbesar di pulau Jawa. Selama  ini  pemanfaatan  dari  kakao  hanya  diambil  bijinya  saja, sedangkan   kulit  buahnya belum  dimanfaatkan secara  optimal, sehingga menjadi limbah yang merugikan. Kulit buah kakao memiliki beberapa kandungan, diantaranya  proantosianidin  yang  merupakan komponen polifenol terbanyak pada kakao yaitu sebesar 58%. Proantosianidin  memiliki  berbagai macam  manfaat,  salah  satunya  adalah  sebagai  antiinflamasi. Sehingga mampu mempcepat poses penyembuhan. Jenis penelitian yang dilakukan adalah experimental laboratories dengan  rancangan penelitian the post test only control group design. Penelitian ini dilakukan pada bulan Oktober 2019 sampai dengan bulan Desember 2019. Sampel yang digunakan sebanyak 24 ekor tikus wistar jantan yang dikelompokan menjadi 3 kelompok yaitu kelompok kontrol positif yaitu dengan diberi gel oxyfresh, kelompok kontrol negatif yang diberi gel placebo dan kelompok perlakuan yang diberi gel ekstrak proantosianidin kulit  buah  kakao (Theobroma cacao  L.) 100 mg/ml. Kemudian masing-masing kelompok dibagi menjadi 2 sub kelompok yaitu kelompok hari ke 7 dan 14. Hewan coba dianastesi kemudian dilakukan tindakan pencabutan pada gigi molar satu kiri rahang bawah. Kemudian lakukan aplikasi gel sebanyak satu kali sehari selama 7 dan 14 hari sesuai kelompok hewan. Selanjutnya dilakukan eutanasia dilakukan pada hari ke-7 dan ke-14  sesuai kelompok perlakuan, lalu lakukan pemotongan rahang bawah tikus dengan arah bukolingual, dilanjutkan dengan pembuatan jaringan secara histologis. Pemeriksaan histologi fibroblas dan pembuluh darah dilakukan pengamatan pada soket dengan pembesaran 400x sebanyak 3 lapang pandang yaitu pada puncak soket bukal, puncak soket bukal dan apikal soket, yang dilakukan oleh 3 pengamat pada daerah yang sama. Pada sel fibroblas setelah dilakukan pengamatan pada 3 lapang pandang kemudian dilakukan pengambilan gambar dan dimasukan ke dalam aplikasi imageJ untuk mengetahui jumlah sel fibroblas. Data dianalisis menggunakan uji normalitas Shapiro-Wilk, uji  homogenitas menggunakan  Levene-Test.  Data  yang  diperoleh  karena  berdistribusi  normal  dan homogen, maka dilanjutkan dengan uji parametrik OneWay Anova  dan dilanjutkan uji LSD (Least Significant Difference). Jumlah fibroblast dan Pembuluh darah paling tinggi yaitu pada kelompok kontrol positif yang diberi gel Oxyfresh, kemudian pada kelopok perlakuan yang diberi  gel ekstrak proantosianidin kulit  buah  kakao (Theobroma  cacao  L.) 100 mg/ml, dan yang terakhir pada kelompok kontrol negatif yang diberi gel Placebo. Pada hasil uji LSD (Least Significant Difference) menunjukkan tidak adanya perbedaan yang signifikan pada kelompok kontrol positif yang diberi gel Oxyfresh dan pada kelopok perlakuan yang diberi  gel ekstrak proantosianidin kulit  buah  kakao (Theobroma  cacao  L.) 100 mg/ml. Sehingga kesimpulannya adalah gel ekstrak proantosianidin kulit  buah  kakao (Theobroma cacao L.) 100 mg/ml mampu meningkatkan jumlah fibroblas dan pembuluh darah.",8,other,Gel Ekstrak; Proantosianidin; Buah Kakao; Theobroma Cacao L; Sel Fibroblas; Pembuluh Darah; Soket Pasca; Pencabutan Gigi Tikus; Thesis,https://repository.unej.ac.id/handle/123456789/99587 
Ekspresi Toll-Like Receptor 2 Setelah Pemberian  Pasta Tulang Ikan Gurami (Osphronemus Gouramy),"Trauma mekanik yang menyisakan selapis tipis dentin dapat mempermudah mikroorganisme patogen invasi ke dalam jaringan pulpa gigi. Kondisi tersebut akan menimbulkan respon inflamasi yang diinisiasi oleh pengenalan pathogen associated molecular patterns (PAMPs) oleh TLR2 dari berbagai sel. Dilakukan perawaatan dengan pemberian suatu bahan yang dapat berperan sebagai anti-inflamasi dan bersifat antibakteri, sehingga dapat mempercepat proses penyembuhan jaringan pulpa gigi. Bahan yang diduga memiliki peran tersebut adalah tulang ikan gurami. Tulang ikan gurami memiliki berbagai kandungan yaitu asam amino, omega-3, omega-6, dan flavonoid. Kandungan tersebut diduga dapat berfungsi sebagai anti-inflamasi dan antibakteri, sehingga dapat menghambat ekspresi TLR2. Mekanisme tersebut dapat memodulasi perbaikan jaringan dan mempercepat proses penyembuhan. Penelitian ini merupakan jenis penelitian eksperimental laboratoris dengan rancangan penelitian the post test only control group design. Sampel yang digunakan adalah 12 ekor tikus Wistar jantan yang dibagi menjadi 3 kelompok secara acak, masing-masing kelompok terdiri dari 4 ekor tikus. Kelompok pertama (K1), gigi molar kiri rahang bawah kiri pada tikus tanpa dibur sebagai kelompok kontrol. Kelompok kedua (P1), gigi molar rahang bawah kiri dibur untuk dibuat kavitas klas I pada oklusal giginya dan ditumpat sementara (Orafil). Kelompok ketiga (P2), gigi molar rahang bawah kiri dibur untuk dibuat kavitas klas I pada oklusal giginya, diberi pasta tulang ikan gurami konsentrasi 75% dan ditumpat sementara (Orafil). Empat ekor tikus dari tiap kelompok didekapitasi pada hari ke-4 untuk mendapatkan sampel jaringan, kemudian dilakukan pengamatan ekpresi TLR2 dari sel inflamasi menggunakan pewarnaan imunohistokimia dibawah mikroskop dengan perbesaran 1000x. Data hasil penelitian di uji normalitas dan homogenitasnya dengan menggunakan uji Shapiro-Wilk dan uji Levene. Selanjutnya, data dianalisis dengan menggunakan uji parametrik One Way ANOVA dan dilanjutkan dengan uji LSD (Least Significance Difference). Berdasarkan hasil pengamatan didapatkan bahwa rerata jumlah ekspresi TLR2 pada kelompok kontrol (K1) yaitu 2,5±1,29; kelompok gigi dibur tanpa aplikasi pasta tulang ikan gurami (P1) yaitu 13,25±0,95; dan kelompok gigi dibur dengan aplikasi pasta tulang ikan gurami (P2) yaitu 8,75±2,21. Data yang diperoleh menunjukkan rerata jumlah ekspresi TLR2 pada kelompok gigi bur dengan aplikasi pasta tulang ikan gurami lebih rendah dibandingkan dengan kelompok gigi dibur tanpa aplikasi pasta ikan gurami. Hal ini berarti bahwa aplikasi pasta tulang ikan gurami memiliki pengaruh yang lebih besar terhadap penghambatan ekspresi TLR2 dari sel inflamasi pada pulpa gigi. Data dilanjutkan dengan analisis uji One Way ANOVA menunjukkan adanya perbedaan yang signifikan antar kelompok dengan nilai signifikansi 0,000 (p<0,05), selanjutnya uji LSD didapatkan perbedaan yang bermakna.  Berdasarkan penelitian yang telah dilakukan, dapat disimpulkan bahwa aplikasi pasta tulang ikan gurami dapat menghambat ekspresi TLR2 dari sel inflamasi pada pulpa gigi. Dengan demikian, proses inflamasi pada pulpa akan menurun sehingga dapat mempercepat prosses penyembuhan jaringan pulpa.",8,other,Ekspresi; Toll-Like Receptor 2; Pasta Tulang Ikan Gurami; Osphronemus Gouramy; Thesis,https://repository.unej.ac.id/handle/123456789/99638 
"Efektivitas Obat Kumur Ekstrak Buah Delima Merah (Punica Granatum Linn) Konsentrasi 0,5%, 1% Dan 1,5% Terhadap Jumlah Koloni Bakteri Rongga Mulut","Penelitian ini bertujuan untuk mengetahui efektivitas obat kumur ekstrak buah delima merah dan mengetahui konsentrasi yang optimal dalam menurunkan jumlah koloni bakteri rongga mulut. Penelitian ini merupakan jenis penelitian eksperimental laboratoris dengan rancangan penelitian pre and post test control group design. subyek penelitian yang digunakan adalah 25 subyek yang dibagi menjadi 5 kelompok besar, kelompok perlakuan dengan menggunakan ekstrak buah delima merah 0,5% (P1), 1% (P2), dan 1,5% P(3), dan kelompok kontrol negatif yaitu aquadest steril, dan kelompok kontrol positif yaitu Povidone Iodine 1%. Semua subyek diinstruksikan untuk berkumur dan dilakukan pengambilan saliva sebelum dan sesudah perlakuan menggunakan metode passive drooling, lalu dilakukan pengenceran saliva dengan metode serial dilution. Selanjutnya dilakukan penanaman bakteri saliva dengan meneteskan 1 ml saliva dalam media agar BHIA dalam cawan petri. Cawan diinkubasi selama 24 jam, hasil inkubasi dilakukan pengamatan dan penghitungan jumlah koloni bakteri menggunakan colony counter. Data dianalisis menggunakan uji normalitas dan uji homogenitas, dilanjutkan dengan uji One Way Anova dengan hasil terdapat perbedaan bermakna pada kelompok penelitian dan uji LSD menunjukkan bahwa jumlah koloni bakteri rongga mulut kelompok P1 dengan K(+) terdapat perbedaan bermakna (P < 0,05), kelompok P1 dengan kelompok P2, P3, dan K(-) tidak terdapat perbedaan bermakna (P > 0,05). Kelompok P2 dengan K(-) terdapat perbedaan bermakna (P < 0,05), kelompok P2 dengan P1, P3, dan K(+) tidak terdapat perbedaan bermakna (P > 0,05). Kelompok P3 dengan K(-) terdapat perbedaan bermakna (P < 0,05), kelompok P3 dengan P1, P2, dan K(+) tidak terdapat perbedaan bermakna (P > 0,05).",8,Ind,Koloni Bakteri Rongga Mulut; Thesis,https://repository.unej.ac.id/handle/123456789/98671 
Analisa Kadar Kolestrol Total Serum Pada Penderita Infark Miokardial Akut (IMA): Penelitian observasional klinis,"Penelitian ini menganalisis kadar kolestorel total serum pada penderita Infark Miokardial Akut (IMA). Jenis penelitian ini merupakan penelitian observasional klinis dengan pendekatan cross sectional. Hasil penelitian menunjukkan bahwa terdapat perbedaan yang bermakna kadar kolestorel total serum antara IMA dan bukan IMA. Hal ini disebabkan karena pada IMA memiliki leukosit hipertensi, kolesterol total dalam serum diatas normal. Kesimpulan dari penelitian ini yaitu kadar kolesterol total serum pada penderita IMA sangat tinggi, hal ini ditunjukkan dengan adanya perbedaan yang nyata kadar kolesterol total serum pada penderita IMA dan bukan IMA.",8,Ind,Kadar Kolesterol; Infark Miokardial Akut; Kolesterol; Thesis,https://repository.unej.ac.id/handle/123456789/98674 
Potensi Ekstrak Daun Singkong (Manihot Esculenta Crantz) Terhadap Pertumbuhan Bakteri Streptococcus Sanguinis Pada Plat Akrilik Heat Cured,"Berdasarkan uraian di atas, penulis tertarik untuk melakukan penelitian tentang potensi ekstrak daun singkong (Manihot esculenta Crantz) terhadap pertumbuhan bakteri S. sanguinis pada plat akrilik heat cured. Tujuan penelitian ini adalah untuk mengetahui potensi ekstrak daun singkong (Manihot esculenta Crantz) terhadap pertumbuhan bakteri S. sanguinis pada plat akrilik heat cured dan untuk mengetahui konsentrasi ekstrak daun singkong (Manihot esculenta Crantz) yang paling efektif terhadap pertumbuhan bakteri S. sanguinis pada plat akrilik heat cured. Jenis penelitian yang digunakan adalah eksperimental laboratoris dan rancangan penelitian yang digunakan adalah the post test only control group design. Penelitian ini dilaksanakan pada bulan Oktober sampai November 2019 di Balai Konservasi Tumbuhan Kebun Raya Purwodadi LIPI, Laboratorium Mikrobiologi Fakultas Kedokteran Gigi Universitas Jember, Laboratorium Teknik Kedokteran Gigi Rumah Sakit Gigi dan Mulut Universitas Jember dan Laboratorium Bioscience Rumah Sakit Gigi dan Mulut Universitas Jember.",8,Ind,Potensi Ekstrak Daun Singkong; Thesis,https://repository.unej.ac.id/handle/123456789/98763 
Tingkat Keparahan Maloklusi dan Kebutuhan Perawatan Berdasarkan Treatment Priority Index(tpi) dan Index Orthodontic Treatmet Need(iont) Mahasiswa FKG Universitas Jember Angkatan 2003-2004,Penelitian ini membahas tentang perbedaan tingkat keparahan maloklusi dan kebutuhan perawatan antara indek TPI dan IOTN pada mahasiswa Fakultas Kedokteran Gigi Universitas Jember angkatan 2003-2004. Hasil penelitian diperoleh bahwa pengukuran tingkat keparahan maloklusi dengan indek TPI menunjukkan bahwa keseluruhan subyek yang diperiksa menderita maloklusi. Sedangkan pengukuran tingkat kebutuhan perawatan menunjukkan bahwa pengukuran dengan indek TPI lebih membutuhkan perawatan daripada indek IOTN.,8,Ind,Oklusi; Maloklusi; Treatment Priority Index; Thesis,https://repository.unej.ac.id/handle/123456789/98839 
Uji Efek Antipiretik dari Perasan Rimpang Jahe (Zingiber) Pada Tikus Putih Jantan (Strain Wistar),Penelitian ini bertujuan untuk mengetahui efek antipiretik dari perasan jahe dengan beberapa konsentrasi terhadap tikus putih.  Penelitian ini adalah experimental laboratoris. Data didapatkan dengan cara membagi 20 ekor tikus putih dalam 5 kelompok masing-masing kelompok terdiri dari 4 ekor tikus putih jantan.Hasil penelitian ini menunjukkan perasan rimpang jahe 100% mempunyai efek antipiretik yang paling baik bila dibandingkan dengan perasan rimpang jahe 75% dan 50%. Hal ini disebabkan perasan rimpang jahe 100% memiliki dosis yang lebih tinggi dibanding perasan rimpang jahe 75% dan 50%.,8,Ind,Tanaman Jahe; Vaksin DPT; Antipiretik; Thesis,https://repository.unej.ac.id/handle/123456789/98922 
Tingkat Distorsi Radiograf Periapikal Teknik Bidang Bagi Dari Gigi Rahang Atas Pada Regio yang Berbeda,"Penelitian ini bertujuan untuk mengetahui rata-rata distorsi radiograf periapikal teknik bidang bagi dari gigi rahang atas pada rehio insisvus, regio kaninus dan regio premolar atau molar serta menjelaskan perbedaan tingkat distorsi radiograf periapikal teknik bidang bagi dari ketiga regio tersebut. Kesimpulan penelitian ini adalah tingkat distorsi radiograf periapikal gigi rahang atas terbesar terjadi pada regio kaninus sedangkan tingkat distorsi radiograf periapikal terkecil terjadi pada regio insisvus.",8,Ind,Sinar X; Radiograf Periapikal; Anatomi Rongga Mulut; Thesis,https://repository.unej.ac.id/handle/123456789/99053 
Perbedaan Jumlah Monosit Pada Tikus Wistar Jantan Yang Dipapar Stresor Rasa Sakit Akibat Pemberian Ekstrak Daun Kemangi (Ocimum sanctum),"Berbagai permasalahan yang dialami bangsa Indonesia dewasa ini, memicu adanya stres. Stres berpengaruh terhadap kesehatan individu dan keadaan tersebut dapat menyebabkan supresi sistem imun sehingga resiko untuk terserang penyakit infeksi dan autoimun menjadi lebih besar. Sistem imun yang terganggu menyebabkan perubahan jumlah monosit di sirkulasi. Berbagai upaya telah dilakukan untuk mengatasi kondisi ini yang salah satu caranya adalah dengan menggunakan obat-obatan tradisional yang berasal dari tanaman daun kemangi. Ekstrak daun kemangi mempunyai efek sebagai imunomodulator. Sehingga ekstrak daun kemangi ini dapat meningkatkan aktivitas dan fungsi sistem imun. Salah satu indikator yang peka terhadap perubahan sistem imun adalah jumlah monosit. Penelitian ini bertujuan untuk membuktikan adanya perbedaan pemberian ekstrak daun kemangi (Ocimum sanctum) terhadap jumlah monosit pada tikus wistar jantan yang dipapar stresor rasa sakit. Jenis penelitian ini adalah eksperimental laboratoris dengan rancang penelitian The Post Test Only Control Group Design. Penelitian ini dilakukan bulan Oktober 2009 di laboratorium Patologi Klinik Fakultas Kedokteran Gigi Universitas Jember. Sampel penelitian ini adalah tikus wistar jantan berjumlah 24 ekor dibagi menjadi 3 kelompok yaitu kelompok kontrol negatif, kelompok kontrol positif, dan kelompok perlakuan. Kelompok kontrol negatif hanya diberi aquadest, kelompok positif diberi aquadest pada hari 1-14 dan stresor renjatan listrik pada hari 8-14, dan kelompok perlakuan diberi ekstrak daun kemangi (Ocimum sanctum) 75% pada hari vii  1-14 dan stresor rasa sakit pada hari 8-14. Dosis pemberian ekstrak daun kemangi (Ocimum sanctum) 75% adalah 20mg/200gr BB. Pada hari ke-14 hewan coba dikorbankan dan dilakukan pengambilan darah secara intrakardial. Kemudian dilakukan pengecatan dan perhitungan jumlah monosit. Hasil yang didapat ditabulasi dan dianalisis statistik One Way Anova yang dilanjutkan uji LSD. Hasil penelitian ini secara keseluruhan menunjukkan adanya perbedaan jumlah monosit antara kelompok kontrol negatif, kelompok kontrol positif, dan kelompok perlakuan. Pada kelompok kontrol positif jumlah monosit mengalami penurunan dibandingkan kelompok kontrol negatif dan kelompok perlakuan. Hal ini disebabkan adanya respon tubuh yang diinduksi oleh stresor renjatan listrik yang mengakibatkan kondisi stres. Dimana efek stres memilki efek dominan dalam sistem endokrin, yaitu sebuah sistem kekebalan tubuh yang berupa kelenjar yang memproduksi dan melepaskan sekresi yang disebut hormon, langsung ke saluran darah. Sehingga jumlah monosit dalam sirkulasi darah menurun. Pada kelompok perlakuan jumlah monosit mengalami peningkatan dibandingkan kontrol negatif dan kelompok kontrol positif. Hal ini karena pengaruh pemberian ekstrak daun kemangi sebelum dan selama pemberian stresor renjatan listrik. Ekstrak daun kemangi mempunyai kandungan senyawa flavonoid dan minyak atsiri. Flavonoid dapat menghambat pelepasan asam arakidonat dan sekresi enzim lisosom dari membran dengan jalan memblok jalur siklooksigenase, jalur lipooksigenase, dan fosfolipase A . Jika lipoksigenase dihambat maka leukotrin yang diproduksi juga akan berkurang. Jika leukotrin berkurang maka monosit yang bermigrasi ke daerah radang juga berkurang. Sedangkan minyak atsiri dapat menghambat respon stres pada sistem saraf pusat. Kedua senyawa tersebut dapat meningkatkan jumlah monosit pada tikus wistar jantan yang diberi ekstrak daun kemangi dan dipapar stresor rasa sakit.",8,other,Ekstrak Daun Kemangi (Ocimum sanctum); Other,https://repository.unej.ac.id/handle/123456789/11292 
