judul,abstrak,fakultas,bahasa,keywords,link
Karakteristik dan Keahlian Akuntan Forensik,"Penelitian ini bertujuan untuk mengetahui apa saja karakteristik dan keahlian akuntan forensik dan menganalisis perbedaan persepsi akademisi, akuntan publik dan advokat terhadap karakteristik dan keahlian akuntan forensik. Penelitian ini terinspirasi dari penelitian Davis, et al dengan judul yang sama dan penelitian ini .Objek pada penelitian ini adalah akademisi, akuntan publik dan advokat di kabupaten lumajang, Penelitian ini adalah penelitian kuantitatif dengan metode yang digunakan adalah statistik deskriptif, untuk mengetahui apa saja karakteristik dan keahlian akuntan forensik dan uji kruskal wallis untuk menguji hipotesis. Hasil dari penelitian menjelaskan apa saja karakteristik dan kehalian akuntan forensik dan menujukkan perbedaan persepsi akademisi, akuntan publik dan advokat terhadap karakteristik dan keahlian akuntan forensik. Dengan demikian, diharapkan seorang akuntan forensik perlu menyesuaikan kebutuhan dari masing – masing bidang (akademisi, akuntan publik dan advokat) dalam mengembangkan keprofesiannya, sehingga akuntan forensik dapat memenuhi syarat atau kriteria dari ketiga kelompok tersebut.",8,Ind,Akuntansi Forensik; Karakteristik; Thesis,https://repository.unej.ac.id/handle/123456789/101204 
Persepsi Konsumen Terhadap Produk Private Label DI Kabupaten Jember Consumer Perception of Private Label Products in Jember District,"Perkembangan teknologi dan ilmu manajemen yang semakin maju belakangan ini menyebabkan jenis, mutu, dan harga barang yang dijual semakin bervariasi.Saat ini konsumen sulit membedakan barang yang bermutu menengah dan barang yang bermutu tinggi dan melihat dari tampilan fisiknya saja, apabila produk tersebut dikemas dalam suatu kemasan yang menarik. Maraknya produk di Indonesia tidak lepas dari trend serupa yang terjadi di pasar global. Saat brand dari toko-toko ritel lebih kuat dari pada brand produk yang dijual, maka dijalankanlah produk Private Label. Penelitian ini bertujuan untuk mengetahui Persepsi konsumen terhadap produk Private Label di Kabupaten Jember. Penelitian ini dikategorikan sebagai penelitian deskriptif dengan pendekatan kuantitatif. Penelitian ini dilakukan di Indomaret. Populasi dalam penelitian ini adalah seluruh pelanggan yang membeli produk private label yang telah ditentukan lokasinya di Kota Jember. Besar sampel dalam penelitian ini menggunakan rumus time linier function dengan berjumlah 104 dengan purposive sampling. Analisis data menggunakan distribusi frekuensi. Hasil dari penelitian ini menunjukkan bahwa sebagian besar persepsi responden terhadap produk privat label adalah negatif. Hal ini menggambarkan bahwa konsumen menilai produk privat label masih kurang baik dimata konsumen. Penilaian responden terhadap produk private label berkaitan dengan jumlah informasi yang dimiliki atau keadaan tertentu. Responden menilai produk privat label masih di bawahnya merek nasional baik secara kualitas, pengenalan dan risikonya. Privat label lebih kompetitif pada hargayang relatif lebih murah dibandingkan dnegan merek nasional. Kesimpulan dalam penelitian ini menunjukkan bahwa konsumen masih menilai produk privat labeh kurang baik, masih lebih baik produk nasional terutama pada kualitas dan risiko penggunaan.",8,Ind,produk Private Label; Thesis,https://repository.unej.ac.id/handle/123456789/101296 
"Pengaruh Displin Kerja, Kepuasaan Kerja Dan Motivasi Terhadap Kinerja Pegawai Bagian Produksi Pada Perusahaan Rokok Gagak Hitam Bondowoso.","Sumber daya manusia merupakan modal dasar dalam proses pembangunan perusahaan bahkan nasional, oleh karena itu kualitas sumber daya manusia senantiasa harus dikembangkan dan diarahkan agar tercapinya tujuan yang telah ditetapkan oleh suatu perusahaan atau organisasi. Sumber daya manusia atau dalam perusahaan dikenal sebagai pegawai menjadi faktor penentu keberlangsungan perusahaan, karena pegawai merupakan penggerak semua kegiatan dalam perusahaan, maka pengelolaan pegawai yang tepat akan memudahkan perusahaan dalam mencapai tujuan yang telah ditetapkan sehingga pegawai mampu memberi kontribusi optimal bagi perusahaan. Berdasarkan fenomena yang ada maka penelitian ini bertujuan untuk mengetahui pengaruh disiplin kerja, kepuasan kerja dan motivasi terhadap kinerja pegawai baian produksi pada perusahaan rokok gagak hitam bondowoso, dengan populasi seluruh pegawai bagian produksi sebanyak 120 orang dan sampelnya menggunakan sampel acak yaitu sebanyak 50 responden. Jumlah indikator variabel seluruhnya berjumlah 13, metode analisi data yang digunakan dalam penelitian ini adalah regresi linier berganda.",8,Ind,Disiplin Kerja; Kepuasan Kerja; Thesis,https://repository.unej.ac.id/handle/123456789/101489 
"Pengaruh Kesadaran Wajib Pajak, Sanksi Perpajakan Dan Penerapan E-Filling Terhadap Kepatuhan Wajib Pajak (Studi Kasus Pada Wajib Pajak Badan Yang Terdaftar DI Kpp Pratama Jombang)","Penelitian ini bertujuan untuk menguji dan menganalisis pengaruh kesadaran wajib pajak, sanksi perpajakan, dan penerapan e-filling terhadap kepatuhan wajib pajak. Penelitian ini terdiri atas tiga variabel independen dan satu variabel dependen. Variabel independen dalam penelitian ini adalah kesadaran wajib pajak, sanksi perpajakan, dan penerapan e-filling, sedangkan variabel dependen dalam penelitian ini adalah kepatuhan wajib pajak. Penelitian ini menggunakan teknik simple random sampling dan metode survei dengan kuesioner untuk pengumpulan datanya. Responden yang dijadikan sampel dalam penelitian ini adalah wajin pajak badan yang terdaftar di KPP Pratama Jombang. Analisis data penelitian menggunakan analisis regresi linier berganda. Berdasarkan hasil analisis yang telah dilakukan, penelitian ini menunjukkan bahwa kesadaran wajib pajak, sanksi perpajakan, dan penerapan e-filling berpengaruh terhadap kepatuhan wajib pajak. Kesadaran wajib pajak dan penerapan e-filling secara parsial berpengaruh positif dan signifikan terhadap kepatuhan wajib pajak. Sedangkan sanksi perpajakan berpengaruh negatif dan signifikan terhadap kepatuhan wajib pajak.",8,Ind,Kepatuhan Wajib Pajak; Thesis,https://repository.unej.ac.id/handle/123456789/101491 
Analisis Waktu Proses Bongkar Muat Barang DI Transmart Jember Dengan Menggunakan Teori Antrean,"Untuk menjaga persediaan barang agar selalu dapat tersedia bagi konsumen atau pembeli, maka perusahaan harus dapat menyediakan fasilitas penunjang tersedianya produk-produk agar tersedia untuk konsumen seperti fasilitas bongkar muat barang. Keharusan perusahaan untuk menyediakan fasilitas bongkar muat yang memadai menjadi hal yang krusial dalam menjaga ketersediaan produk serta fasilitas tersebut ditunjang dengan instrumen berupa peraturan yang menjadi dasar dalam menjalankan fasilitas bongkar muat barang agar dapat berjalan sesuai dengan tujuan yang ingin dicapai oleh perusahaan. Fenomena antrean juga dapat ditemukan dalam industri jasa seperti pada proses bongkar muat barang di Transmart Jember. Perbedaan pada jenis barang serta perlakuan dalam hal inspeksi dapat mempengaruhi waktu bongkar muat apakah akan berlangsung sesuai dengan jadwal dan standar operasional perusahaan yang telah ditetapkan maupun melebihi waktu yang di tetapkan sehingga membuat antrean lebih lama dari yang di perkirakan. Tujuan yang diharapkan oleh manajemen adalah bagaimana dapat membuat proses bongkar muat memiliki kinerja baik agar dapat berjalan secara efektif serta efisien, sehingga tidak menyebabkan supplier menunggu terlalu lama untuk mendapatkan kesempatan melakukan bongkar muat.",8,Ind,Waktu Proses Bongkar Muat; Thesis,https://repository.unej.ac.id/handle/123456789/101609 
"Pengaruh Pengaplikasian Sistem Informasi Akuntansi Berbasis Komputer, Perilaku Organisasi, Manajemen Organisasi Terhadap Pengambilan Keputusan","Puskesmas merupakan badan pelayanan kesehatan tingkat pertama yang memiliki visi untuk melayani kesehatan masyarakat di wilayah kerjanya. Penelitian ini bertujuan untuk mengetahui pengaruh pengaplikasian Sistem Informasi Akuntansi berbasis Komputer, Perilaku Organisasi, Manajemen Organisasi terhadap Pengambilan Keputusan. Penelitian ini menggunakan jenis penelitian kuantitatif deskriptif. Populasi yang diteliti adalah Puskesmas daerah perkotaan . Pengambilan sampel pada penelitian ini menggunakan metode convenience sampling. Penelitian ini akan memilih 70 sampel dari 7 populasi yang dijadikan objek penelitian. Analisis yang digunakan yaitu analisis linear berganda. Hasil penelitian ini yaitu pengambilan keputusan di Puskesmas dipengaruhi secara signifikan oleh Sistem Informasi Akuntansi yang digunakan, Perilaku Organisasi yang diterapkan, dan Manajemen Organisasi yang dirancang oleh Puskesmas daerah perkotaan",8,Ind,Manajemen Organisasi; Pengambilan Keputusan; Perilaku Organisasi; Sistem Informasi Akuntansi,https://repository.unej.ac.id/handle/123456789/101610 
Pengaruh Lingkungan Kerja Dan Kompensasi Terhadap Kinerja Karyawan Melalui Motivasi Kerja Pada Roxy Mall Jember Bagian Nico Fashion Store,"Salah satu hal yang perlu diperhatikan dalam manajemen sumber daya manusia adalah mengembangkan kinerja dalam perusahaan. Hal ini dapat menjadikan perusahaan ritel (mall) berkualitas baik. Faktor yang bisa menimbulkan kinerja yang baik adalah lingkungan kerja, kompensasi dan motivasi Penelitian ini bertujuan untuk menganalis Pengaruh Lingkungan Kerja Dan Kompensasi Terhadap Kinerja Karyawan Melalui Motivasi Kerja Pada Roxy Mall Jember. Sampel yang digunakan dalam penelitian ini sebagian pegawai Roxy Mall Jember bagian busana dengan jumlah sampel 138 karyawan ,dengan penentuan jumalh sampel menggunakan metode slovin. Metode analisis data yang digunakan adalah analisis jalur (path analysis).",8,Ind,kompensasi; kinerja,https://repository.unej.ac.id/handle/123456789/101611 
Motivasi Konsumen Berkunjung Di Senduro Coffee,"Fenomena menarik yang ada di salah satu Coffee Shop yang berada di Kota Lumajang tepatnya di Kecamatan Senduro. Coffee Shop ini terkesan Unik dan jarang ditemukan. Nama dari Coffee Shop ini adalah Senduro Coffee, Senduro Coffee adalah sebuah usaha kecil menengah yang berfokus pada kuliner minuman atau beverages. Tempat atau lokasi dari Senduro Coffee yang kurang terjangkau moda transportasi, jauh dari keramaian kota, tempat yang sederhana, dan lahan parker yang kurang memadahi bahkan bisa dikatakan kurang strategis namun, pengunjung atau konsumen tetap ramai berdatangan untuk berkunjung dan melakukan pembelian produk Senduro Coffee baik dinikmati ditempat maupun dibawah pulang",8,Ind,motivasi; coffee shop,https://repository.unej.ac.id/handle/123456789/101612 
"Analisis Pengaruh Corporate Social Responsibility, Audit Committee Dan Capital Intensity Terhadap Tax Avoidance","Pajak menjadi tumpuan utama di Indonesia, dibuktikan dengan realisasi pendapatan yang bersumber dari pajak sebesar 1.942,3 T (78,34%) pada tahun 2018. Pemerintah melalui Ditjen Pajak berupaya memebuhi kebutuhan penerimaan negara untuk keperluan negara bagi sebesar-besarnya kemakmuran rakyat. Namun upaya tersebut berlawanan dengan Wajib Pajak. Perilaku Wajib Pajak secara logis muncul rasa enggan untuk melunasi pajak yang terhutang dan sebisa mungkin meminimalkan beban pajak atas penghasilan mereka (Saputra dalam Alfia, 2016). Hal ini juga berlaku untuk Wajib Pajak (badan) yang telah menyajikan tanggungjawab sosialnya ataupun belum. Tidak mematuhi ketentuan yakni kontribusi wajib atas penghasilan yang diperoleh Wajib Pajak, merupakan tindakan yang kurang etis. Bagi Wajib Pajak (badan) yang telah melaporkan aktivitas CSR-nya, dapat memberikan indikasi bahwa aktivitas CSR hanya dilakukan untuk menutupi penghindaran pajak yang telah dilakukan atau hanya untuk memunculkan biaya yang dapat mengurangi Penghasilan Kena Pajak. Penambahan aset tetap merupakan salah satu strategi manejer dalam konteks bagaimana sumberdaya (modal) digunakan dengan efisien dan efektif untuk meningkatkan penjualan. Akan tetapi, penambahan aset tetap juga secara otomatis meningkatkan biaya depresiasi, dimana merupakan biaya yang dapat mengurangi penghasilan bruto. Maka, penambahan aset tetap juga dapat megindikasikan bahwa perusahaan sedang melakukan upaya pengurangan terhadap Penghasilan Kena Pajak. Komite audit selaku pihak yang dibentuk untuk melakukan pengawasan terhadap aktivitas tata kelola perusahaan, dapat meningkatkan integritas dan kredibilitas pelaporan. Penelitian ini bertujuan untuk mengetahui dan menganalisis pengaruh corporate social responsibilty, audit committee, dan capital intensity terhadap tax avoidance yang diproksikan oleh cash effective tax",8,Ind,Corporate Social Responsibility; Thesis,https://repository.unej.ac.id/handle/123456789/101706 
"Pengaruh Kepuasan Konsumen Generasi Milenial Pada Café Club Roppang Slawu Jember Melalui Service Quality , Servicescape Dan Lokasi","Kondisi dalam dunia bisnis menuntut setiap pengusaha untuk mampu bersaing dan bertahan melawan pesaing. Banyaknya perusahaan yang berlomba untuk mendapatkan konsumen menjadikan kondisi kompetisi antar perusahaan berlangsung semakin ketat. Persaingan yang sangat ketat menuntut para pengusaha untuk dapat menentukan yang tepat dalam berkompetisi, Perkembangan Café sekarang di Indonesia khususnya di kabupaten jember dengan berbagai konsep atau ide-ide yang ditawarkan untuk memikat para pelanggan khususnya para milenial di samping menu yang ditawarkan café, mereka juga harus kreatif dalam mengkonsep café tersebut, tidak hanya ditentukan dengan cita rasa yang ada pada makanan tetapi juga harus memperhatikan konsep yang unik dari cafétersebut. Penelitian ini menggunakan sampel sebanyak 100 responden dengan kriteria orang-orang yang pernah mengunjungi café club roppang slawu jember. Tujuan penelitian ini adalah untuk menguji dan menganalisis apakah variabel service quality, servicescape dan lokasi berpengaruh signifikan terhadap kepuasan konsumen. data yang digunakan dalam penelitian ini adalah data primer . sumber data primer yang digunakan dalam penelitian ini melalui penyebaran kuesioner offline. Metode analisis data yang digunakan adalah Analisis Regresi Linier Berganda. Penelitian ini adalah penelitian kuantitatif yang meneliti tentang tanggapan konsumen . Hasil penelitian ini menunjukan bahwa variable service quality, servicescape dan lokasi berpengaruh signifikan terhadap kepuasan konsumen.",8,Ind,Generasi Milenial; Thesis,https://repository.unej.ac.id/handle/123456789/101703 
Dinamika Struktural Dan Spasial Ekonomi DI Kabupaten/Kota Blitar Tahun 2010 – 2018,"Dinamika struktural ekonomi adalah perubahan struktur ekonomi yang dikarenakan oleh penurunan kontribusi sektor ekonomi terhadap PDRB. Penelitian ini bertujuan untuk mengetahui dinamika struktural perekonomian dan letak konsentrasi sektor – sektor ekonomi yang ada di Kabupaten/Kota Blitar. Metode analisis yang digunakan adalah Model Rasio Pertumbuhan (MRP), analisis Location Quention (LQ), Shift – Share Estaban Marquillas, konsentrasi rasio dan herfindahl index. Berdasarkan hasil analisis, diketahui telah terjadi pergeseran struktural ekonomi di Kabupaten/Kota Blitar dari sektor primer ke sektor tersier, namun meski demikian sektor primer masih menjadi sektor unggulan. Dari hasil herfindahl index disimpulkan bahwa untuk konsentrasi spasial ekonomi sektor primer dikembangkan di Kecamatan Ponggok, Kademangan, Gandusari dan Panggungrejo. Sektor sekunder dan tersier dikembangkan di Kecamatan Kepanjenkidul, Sananwetan, Sukorejo dan Kanigoro.",8,Ind,Dinamika Struktural; Thesis,https://repository.unej.ac.id/handle/123456789/101704 
Peningkatan Kepuasan Pelanggan Melalui Suasana Restoran Dan Citra Merek Serta Kualitas Layanan Di Restoran Kampez Group,"Bidang usaha makanan dan minuman atau kuliner di Indonesia saat ini sedang diminati oleh banyak pengusaha. Hal ini tidak lepas dari makanan dan minuman sebagai kebutuhan dasar yang harus dipenuhi sebagaimana dijelaskan dalam teori kebutuhan Maslow. Namun pada saat ini, kebutuhan konsumen tidak hanya sekedar makan dan minum saja. Melainkan saat ini menjadi tren baru yang dimanfaatkan sebagai ajang sosialisasi, berkumpul bersama kerabat atau teman, atau mencari pengalaman bersantap yang baru. Kampez Group merupakan restoran yang menawarkan beragam menu makanan dan minuman.dan berdiri sejak 2014 di Kecamatan Ambulu dan Kecamatan Jenggawah, Kabupaten Jember. Restoran Kampez Group menyajikan suasana restoran yang nyaman, menyenangkan, dan santai. Restoran Kampez Group juga membangun citra merek dengan tagline Kampez Group yaitu “Murah, Enak, Akeh”. Restoran Kampez Group mengedepankan pelayanan yang cepat, akurat, dan ramah serta sopan. Responden dalam penelitian ini berjumlah 160 orang yaitu konsumen Restoran Kampez Group dengan kriteria telah selesai menikmati produk di Restoran Kampez Group dan berusia 16 tahun keatas. Metode pengumpulan data dengan menyebarkan kuesioner secara langsung kepada responden dan metode analisis yang digunakan adalah Analisis Regresi Linner Berganda dengan pendekatan Konfirmatori, dengan variabel independent yaitu Suasana Restoran, Citra Merek, dan Kualitas Layanan serta variabel dependen yaitu Kepuasan Pelangggan. Hasil dari penelitian ini menunjukkan bahwa Suasana Restoran, Citra Merek, dan Kualitas Layanan berpengaruh secara signifikan terhadap Kepuasan Pelangggan.",8,Ind,Kepuasan Pelanggan; Thesis,https://repository.unej.ac.id/handle/123456789/101753 
Pengaruh Experience Quality Terhadap Behavioral Intention Melalui Perceived Value Pada Wisata Kebun Teh Gunung Gambir DI Kabupaten Jember,"Penelitian ini dilakukan dengan tujuan mengetahui pengaruh Experience Quality terhadap Behavioral Intention melalui Perceived Value pada wisata Kebun Teh Gunung Gambir di Kabupaten Jember. Pendekatan yang dilakukan dalam penelitian ini menggunakan Explanatory Research dengan menggunakan metode Path Analysis. Jenis data yang digunakan dalam penelitian ini yaitu kuantitatif dengan sumber data berasal dari penyebaran kuesioner. Metode dalam pengambilan sampel data menggunakan Purposive Sampling, sedangkan sampel yang digunakan sebanyak 110 responden melalui penyebaran kuesioner secara online. Hasil dari penelitian ini menunjukkan adanya pengaruh Experience Quality terhadap Behavioral Intention melalui Perceived Value pada wisata Kebun Teh Gunung Gambir di Kabupaten Jember.",8,Ind,Experience Quality Behavioral; Thesis,https://repository.unej.ac.id/handle/123456789/101758 
Analisis Faktor-Faktor Yang Mempengaruhi Indeks  Pembangunan Manusia DI Jawa Timur  Tahun 2012 - 2017 Analysis of Factors Affecting the Index of Human  Development in East Java Year 2012 - 2017,"Analisis Faktor-Faktor Yang Mempengaruhi Indeks Pembangunan Manusia Di Jawa Timur Tahun 2012-2017: Rangga Syaiful Rahman, 140810101198: 2020: Jurusan Ilmu Ekonomi dan Studi Pembangunan Fakultas Ekonomi dan Bisnis Universitas Jember. Pembangunan adalah salah satu syarat dalam kelangsungan hidup di suatu negara. Pembangunan menurut Rustiadi et al (2011) dapat diartikan sebagai kegiatan-kegiatan yang dilakukan suatu negara/wilayah untuk mengambangkan kualitas hidup masyarakatnya. Sumber daya manusia merupakan faktor terpenting dalam suatu proses pembangunan. Pembangunan manusia merupakan salah satu indikator dari kemajuan suatu negara. Suatu negara dikatakan maju bukan saja dihitung dari pendapatan domestik bruto tetapi juga mencakup aspek harapan hidup serta pendidikan masyarakatnya (Cliff et al, 2015). Dengan sumber daya manusia yang mempunyai kualitas baik akan mempermudah nega ra dalam pembangunan nasional agar perekonomian negara maju dan sejahtera. Indonesia termasuk negara berkembang menuju ke negara maju. Dimana untuk menjadi negara maju diperlukan pembangunan yang kompleks, dari pembangunan fisik hingga pembangunan non fisik. Pembangunan fisik seperti pembangunan jalan tol dan fasilitas-fasilitas yang dapat menunjang kemajuan perekonomian di sebuah negara tersebut. Sedangkan pembangunan non fisik seperti pembangunan sumber daya manusia dimana sumber daya manusia merupakan motor atau penggerak yang dapat mempercepat perkembangan di sebuah negara. Dan justru pembangunan sumber daya manusia ini harus dijadikan fokus demi kemajuan indonesia ke depan. Penelitian ini merupakan jenis penelitian Eksplanatory dengan menggunakan metode penelitian kuantitatif. Jenis data yang di gunakan dalam penelitian ini bersifat data sekunder. Cakupan penelitian adalah seluruh Kabupaten/Kota yang ada di Jawa Timur yaitu 38 Kabupaten/Kota, dengan series data 5 tahun dari 2012 hingga tahun 2017. Data sekunder adalah data yang tersedia dan dapat diperoleh dari instansi yang terkait. Data dalam penelitian ini diperoleh dari Badan Pusat Statistika (BPS) berupa data Indeks Pembangunan Manusia, data pengeluaran pemerintah dalam sektor pendidikan, sektor kesehatan, dan pertumbuhan ekonomi di Jawa Timur. Metode analisis yang digunakan dalam penelitian ini merupakan analisis regresi data panel. Berdasarkan hasil pengujian regresi linier berganda menunjukkan bahwa: (1) Pengeluaran pemerintah sektor kesehatan berpengaruh signifikan terhadap Indeks Pembangunan Manusia di Provinsi Jawa Timur, (2) Pengeluaran pemerintah sektor pendidikan berpengaruh signifikan terhadap Indeks Pembangunan Manusia di Provinsi Jawa Timur, (3) Inflasi berpengaruh tidak signifikan terhadap Indeks Pembangunan Manusia di Provinsi Jawa Timur. Saran yang diperoleh dari hasil penelitian adalah sebagai berikut (1)Menanggulangi masalah Indeks Pembangunan Manusia merupakan hal yang perlu dilakukan. Perlunya kebijakan yang tepat sasaran sangat diperlukan untuk menghindari terjadinya ketimpangan disetiap daerahnya. (2) Lebih banyak membuka lapangan pekerjaan agar semua variabel bebas bias meningkat pula, yang nantinya akan meningkatkan pengaruh tingkat Indeks Pembangunan Manusia. (3) Dikarenakan inflasi tidak mempunyai pengaruh yang signifikan terhadap indeks pembangunan manusia (IPM), maka pemerintah diharapkan tetap meneruskan kebijakan memberikan bantuan kepada masyarakat golongan ekonomi lemah atau miskin agar mereka dapat memenuhi kebutuhan hidupnya",8,Ind,Health and education; sector government expenditure; inflation; Human Development Index; Thesis,https://repository.unej.ac.id/handle/123456789/101816 
"Pengaruh Kecerdasan Emosional, Lingkungan Kerja Non Fisik dan Motivasi Terhadap Kinerja Pegawai Kantor Pelayanan Pajak Pratama Jember","Peningkatan target penerimaan pajak dari tahun ke tahun menuntut Direktorat Jendral Pajak sebagai instansi pengumpul dan penerima pajak di Indonesia untuk meningkatkan kualitas sumber daya manusia yang dimiliki. Direktorat Jendral Pajak memiliki unit kerja yang bertugas untuk melaksanakan pelayanan dibidang perpajakan yaitu Kantor Pelayanan Pajak Pratama. Sebagai instansi yang bertugas untuk memberikan pelayanan kepada wajib pajak, Kantor Pelayanan Pajak Pratama harus memperhatikan pelayanan yang diberikan. Salah satu aspek yang penting untuk diperhatikan adalah sumber daya manusia di dalam instansi yang merupakan faktor yang dapat menentukan berhasil atau tidaknya suatu instansi dalam mencapai tujuan. Salah satu tolak ukur keberhasilan instansi adalah dengan melihat kinerja para pegawainya. Kinerja pegawai dapat dipengaruhi oleh beberapa faktor diantaranya kecerdasan emosional, lingkungan kerja non fisik dan motivasi. Tujuan dari penelitian ini adalah untuk mengetahui dan menganalisis pengaruh kecerdasan emosional, lingkungan kerja non fisik dan motivasi terhadap kinerja pegawai Kantor Pelayanan Pajak Pratama Jember. Penelitian ini merupakan jenis penelitian eksplanatori (explanatory research ) yang menguji suatu hubungan atau keterkaitan antar variabel dengan pengujian hipotesis. Objek dari penelitian ini adalah Kantor Pelayanan Pajak Pratama Jember. Populasi dalam penelitian ini adalah seluruh pegawai tetap yang sudah PNS (Pegawai Negeri Sipil) Kantor Pelayanan Pajak Pratama Jember yang berjumlah 91 orang. Pengambilan sampel dilakukan dengan metode purposive sampling, dimana pengambilan sampel dengan menetapkan kriteria tertentu. Kriteria pegawai yang digunakan yaitu pegawai yang banyak berhubungan dengan wajib pajak. Sampel yang didapatkan berdasarkan kriteria tersebut berjumlah 71 pegawai Kantor ix Pelayanan Pajak Pratama Jember. Metode analasis data yang digunakan yaitu analisis regresi linier berganda dengan variabel bebas kecerdasan emosional, lingkungan kerja non fisik, dan motivasi serta variabel terikat kinerja. Hasil penelitian menunjukkan bahwa kecerdasan emosional, lingkungan kerja non fisik dan motivasi berpengaruh positif dan signifikan terhadap kinerja pegawai Kantor Pelayanan Pajak Pratama Jember. Berdasarkan hasil penelitian diperoleh persamaan regresi linier berganda Y= 3,906+ 0,625 X1 + 0,618 X2 + 0,551 X3 + e. Hasil uji t menunjukkan t hitung pada variabel kecerdasan emosional sebesar 2,510 dengan nilai signifikansi = 0,015 < 0,05 yang artinya ada pengaruh positif dan signifikan kecerdasan emosional terhadap kinerja pegawai Kantor Pelayanan Pajak Pratama Jember. Hasil uji t pada variabel lingkungan kerja non fisik memiliki jumlah t hitung sebesar 2,160 dengan nilai signifikansi 0,034 < 0,05 yang artinya ada pengaruh positif dan signifikan lingkungan kerja non fisik terhadap kinerja pegawai Kantor Pelayanan Pajak Pratama Jember. Selanjutnya hasil uji t menunjukkan t hitung pada variabel motivasi sebesar 2,023 dengan nilai signifikansi = 0,047 < 0,05 yang artinya ada pengaruh positif dan signifikan motivasi terhadap kinerja pegawai Kantor Pelayanan Pajak Pratama Jember.",8,Ind,KECERDASAN EMOSIONAL; LINGKUNGAN KERJA NON FISIK; MOTIVASI; KINERJA PEGAWAI; Thesis,https://repository.unej.ac.id/handle/123456789/101818 
"Pengaruh Emotional Marketing, Kualitas Produk Dan Kualitas Layanan Terhadap Loyalitas Konsumen Melalui Kepuasan Konsumen Produk Skincare Personal Beauty Aesthetic Clinic Jember","Hasil penelitian menunjukkan bahwa Emotional marketing, Kualitas produk dan kualitas layanan berpengaruh signifikan terhadap loyalitas konsumen produk skincare Personal Beauty Aesthetic Clinic Jember. Emotional marketing, Kualitas produk dan kualitas layanan berpengaruh signifikan terhadap loyalitas konsumen melalui kepuasan konsumen produk skincare Personal Beauty Aesthetic Clinic Jember. Berdasarkan penjelasan di atas klinik kecantikan perlu untuk tetap menjaga semua kinerja dengan baik agar dapat meningkatkan probabilitas konsumen yang tetap setia dan loyal pada produk skincare PBACJ sesuai dengan harapan perusahaan.",8,Ind,"Emotional Marketing, Kualitas Produk Dan Kualitas Layanan; Thesis",https://repository.unej.ac.id/handle/123456789/100707 
Pengaruh Lingkungan Kerja Dan Kompensasi Terhadap Kinerja Karyawan Melalui Kepuasan Kerja Karyawan PT. Pln (Persero) Area Situbondo,Sumber daya manusia merupakan hal yang sangat penting dalam suatu perusahaan maupun organisasi karena keefektifan dan keberhasilan suatu organisasi maupun perusahaan sangat tergantung pada kualitas dan kinerja sumber daya manusia yang ada pada organisasi. Penelitian ini bertujuan untuk menganalisis pengaruh lingkungan kerja dan kompensasi terhadap kinerja karyawan melalui kepuasan kerja karyawan PT. PLN (Persero) Area Situbondo.,8,Ind,Lingkungan Kerja Kompensasi Kinerja Kepuasan; Thesis,https://repository.unej.ac.id/handle/123456789/100705 
Rekonstruksi Laporan Keuangan Pada Pondok Pesantren Al-Maliki Bondowoso,"Penelitian ini bertujuan untuk menyusun laporan keuangan pondok pesantren yang sesuai dengan pedoman akuntansi pesantren pada pondok pesantren Al-Maliki Bondowoso. Jenis penelitian yang digunakan adalah jenis penelitian kualitatif, dengan menggunakan teknik pengumpulan data dengan observasi, wawancara dan dokumentasi. Hasil dari penelitian ini menunjukkan bahwa pada Pondok Pesantren Al-Maliki penyusunan laporan keuangannya masih sangat sederhana dan belum sesuai dengan pedoman akuntansi pesantren. Di Pondok Pesantren Al-Maliki hanya mencatat adanya kas masuk dan kas keluar saja. Belum ada rincian yang lebih jelas tentang keuangan di dalam Pondok Pesantren Al-Maliki. Penelitian ini diharapkan dapat membantu pihak Pondok Pesantren Al-Maliki untuk dapat menyusun laporan keuangannya dan sesuai dengan pedoman akuntansi pesantren.",8,Ind,Pengelolaan Laporan Keuangan Pedoman Akuntansi Pesantren; Thesis,https://repository.unej.ac.id/handle/123456789/100747 
